datetime,value
2025-06-02 03:10:00,29.5092268
2025-06-02 03:20:00,30.2586932
2025-06-02 03:30:00,30.91575652
2025-06-02 03:40:00,29.94014528
2025-06-02 03:50:00,29.7466546
2025-06-02 04:00:00,29.963338200000003
2025-06-02 04:10:00,30.619894600000002
2025-06-02 04:20:00,30.705181800000002
2025-06-02 04:30:00,30.2202049
2025-06-02 04:40:00,31.670666800000003
2025-06-02 04:50:00,32.5577464
2025-06-02 05:00:00,31.9074068
2025-06-02 05:10:00,31.935579999999998
2025-06-02 05:20:00,32.0177132
2025-06-02 05:30:00,32.6478254
2025-06-02 05:40:00,32.81452
2025-06-02 05:50:00,32.7510068
2025-06-02 06:00:00,31.400809799999998
2025-06-02 06:10:00,30.556288300000002
2025-06-02 06:20:00,29.072443399999997
2025-06-02 06:30:00,29.897852800000003
2025-06-02 06:40:00,29.5146532
2025-06-02 06:50:00,28.61731208
2025-06-02 07:00:00,28.161963399999998
2025-06-02 07:10:00,27.748170000000002
2025-06-02 07:20:00,24.4787336
2025-06-02 07:30:00,23.6256868
2025-06-02 07:40:00,22.80249774
2025-06-02 07:50:00,21.716130940000003
2025-06-02 08:00:00,21.36457736
2025-06-02 08:10:00,20.5718966
2025-06-02 08:20:00,19.89918906
2025-06-02 08:30:00,18.607934999999998
2025-06-02 08:40:00,18.07546
2025-06-02 08:50:00,17.97117736
2025-06-02 09:00:00,16.30998
2025-06-02 09:10:00,15.55861132
2025-06-02 09:20:00,13.081499999999998
2025-06-02 09:30:00,11.381253079999999
2025-06-02 09:40:00,10.78858
2025-06-02 09:50:00,10.6109509
2025-06-02 10:00:00,10.81040872
2025-06-02 10:10:00,10.75906692
2025-06-02 10:20:00,10.87475602
2025-06-02 10:30:00,11.171366540000001
2025-06-02 10:40:00,10.81809308
2025-06-02 10:50:00,10.61479308
2025-06-02 11:00:00,9.94943132
2025-06-02 11:10:00,10.307056540000001
2025-06-02 11:20:00,10.142485
2025-06-02 11:30:00,9.91197434
2025-06-02 11:40:00,9.4392
2025-06-02 11:50:00,9.0638683
2025-06-02 12:00:00,8.88760264
2025-06-02 12:10:00,8.8831517
2025-06-02 12:20:00,8.64658384
2025-06-02 12:30:00,7.9933000000000005
2025-06-02 12:40:00,8.058448720000001
2025-06-02 12:50:00,8.04476872
2025-06-02 13:00:00,8.25136218
2025-06-02 13:10:00,8.22957564
2025-06-02 13:20:00,8.312204359999999
2025-06-02 13:30:00,8.44381128
2025-06-02 13:40:00,8.490550899999999
2025-06-02 13:50:00,7.74925564
2025-06-02 14:00:00,8.18752256
2025-06-02 14:10:00,7.55904398
2025-06-02 14:20:00,7.606333080000001
2025-06-02 14:30:00,8.635162560000001
2025-06-02 14:40:00,9.584529100000001
2025-06-02 14:50:00,10.29139712
2025-06-02 15:00:00,11.07856256
2025-06-02 15:10:00,12.433262560000001
2025-06-02 15:20:00,11.61299038
2025-06-02 15:30:00,12.39399488
2025-06-02 15:40:00,13.93371346
2025-06-02 15:50:00,14.235602559999998
2025-06-02 16:00:00,12.91269564
2025-06-02 16:10:00,12.81816
2025-06-02 16:20:00,15.057120000000001
2025-06-02 16:30:00,14.02153526
2025-06-02 16:40:00,13.148928719999999
2025-06-02 16:50:00,13.43595526
2025-06-02 17:00:00,13.337747300000002
2025-06-02 17:10:00,13.0644418
2025-06-02 17:20:00,12.912483600000002
2025-06-02 17:30:00,12.96864
2025-06-02 17:40:00,13.619326159999998
2025-06-02 17:50:00,15.47828692
2025-06-02 18:00:00,15.05522
2025-06-02 18:10:00,13.98767308
2025-06-02 18:20:00,12.285020000000001
2025-06-02 18:30:00,12.381076400000001
2025-06-02 18:40:00,11.48203782
2025-06-02 18:50:00,11.754793079999999
2025-06-02 19:00:00,11.60828218
2025-06-02 19:10:00,11.5140418
2025-06-02 19:20:00,13.08998692
2025-06-02 19:30:00,11.58480692
2025-06-02 19:40:00,10.7872291
2025-06-02 19:50:00,12.4485834
2025-06-02 20:00:00,12.465615000000001
2025-06-02 20:10:00,11.4019
2025-06-02 20:20:00,12.447333200000001
2025-06-02 20:30:00,13.92575094
2025-06-02 20:40:00,18.67172712
2025-06-02 20:50:00,10.14937288
2025-06-02 21:00:00,9.76730264
2025-06-02 21:10:00,10.55933132
2025-06-02 21:20:00,9.46585434
2025-06-02 21:30:00,9.526871700000001
2025-06-02 21:40:00,11.367265660000001
2025-06-02 21:50:00,10.76725744
2025-06-02 22:00:00,10.80677782
2025-06-02 22:10:00,10.62974
2025-06-02 22:20:00,11.0189018
2025-06-02 22:30:00,10.47305346
2025-06-02 22:40:00,10.411715
2025-06-02 22:50:00,10.06493384
2025-06-02 23:00:00,9.58398
2025-06-02 23:10:00,9.998137439999999
2025-06-02 23:20:00,10.313030900000001
2025-06-02 23:30:00,10.5661109
2025-06-02 23:40:00,10.133935000000001
2025-06-02 23:50:00,9.669564359999999
2025-06-03 00:00:00,8.59395346
2025-06-03 00:10:00,8.26968654
2025-06-03 00:20:00,8.366954
2025-06-03 00:30:00,8.24954654
2025-06-03 00:40:00,8.05891308
2025-06-03 00:50:00,7.91206436
2025-06-03 01:00:00,7.670764360000001
2025-06-03 01:10:00,7.59991602
2025-06-03 01:20:00,7.1069975
2025-06-03 01:30:00,6.937204
2025-06-03 01:40:00,6.89852
2025-06-03 01:50:00,7.618872700000001
2025-06-03 02:00:00,8.18912654
2025-06-03 02:10:00,8.18760654
2025-06-03 02:20:00,7.8432
2025-06-03 02:30:00,7.76880474
2025-06-03 02:40:00,7.7910982
2025-06-03 02:50:00,7.89200872
2025-06-03 03:00:00,7.88069346
2025-06-03 03:10:00,7.779739999999999
2025-06-03 03:20:00,7.68596474
2025-06-03 03:30:00,7.526280000000001
2025-06-03 03:40:00,7.91290872
2025-06-03 03:50:00,7.9426175
2025-06-03 04:00:00,7.4934309
2025-06-03 04:10:00,7.79586872
2025-06-03 04:20:00,8.398886540000001
2025-06-03 04:30:00,8.99105346
2025-06-03 04:40:00,8.98079346
2025-06-03 04:50:00,8.845344359999999
2025-06-03 05:00:00,8.79522692
2025-06-03 05:10:00,8.917037820000001
2025-06-03 05:20:00,7.902564740000001
2025-06-03 05:30:00,7.35886872
2025-06-03 05:40:00,7.88179128
2025-06-03 05:50:00,7.96112654
2025-06-03 06:00:00,7.8759217999999995
2025-06-03 06:10:00,8.24312872
2025-06-03 06:20:00,8.7335818
2025-06-03 06:30:00,9.13463
2025-06-03 06:40:00,9.847206
2025-06-03 06:50:00,9.52841564
2025-06-03 07:00:00,10.16018654
2025-06-03 07:10:00,10.013506920000001
2025-06-03 07:20:00,23.3309018
2025-06-03 07:30:00,18.52073526
2025-06-03 07:40:00,14.02791052
2025-06-03 07:50:00,10.56725128
2025-06-03 08:00:00,10.86078
2025-06-03 08:10:00,7.34333736
2025-06-03 08:20:00,7.3632599999999995
2025-06-03 08:30:00,6.9189313199999996
2025-06-03 08:40:00,6.061
2025-06-03 08:50:00,5.47314
2025-06-03 09:00:00,4.935168679999999
2025-06-03 09:10:00,5.3651113200000005
2025-06-03 09:20:00,13.95398
2025-06-03 09:30:00,40.72916
2025-06-03 09:40:00,100.4122868
2025-06-03 09:50:00,111.597982
2025-06-03 10:00:00,110.11525999999999
2025-06-03 10:10:00,113.11726000000002
2025-06-03 10:20:00,112.2230174
2025-06-03 10:30:00,105.8416546
2025-06-03 10:40:00,99.770634
2025-06-03 10:50:00,93.9238932
2025-06-03 11:00:00,89.64574300000001
2025-06-03 11:10:00,99.78446600000001
2025-06-03 11:20:00,119.75602339999999
2025-06-03 11:30:00,104.28282999999999
2025-06-03 11:40:00,85.1083796
2025-06-03 11:50:00,76.7702638
2025-06-03 12:00:00,74.91667319999999
2025-06-03 12:10:00,82.1517668
2025-06-03 12:20:00,94.581563
2025-06-03 12:30:00,80.6758468
2025-06-03 12:40:00,81.9364664
2025-06-03 12:50:00,84.53490640000001
2025-06-03 13:00:00,77.585265
2025-06-03 13:10:00,77.6728664
2025-06-03 13:20:00,73.902457
2025-06-03 13:30:00,69.71007660000001
2025-06-03 13:40:00,54.6348268
2025-06-03 13:50:00,57.3804332
2025-06-03 14:00:00,54.5248966
2025-06-03 14:10:00,56.934206800000005
2025-06-03 14:20:00,59.1404868
2025-06-03 14:30:00,61.651739600000006
2025-06-03 14:40:00,65.3907268
2025-06-03 14:50:00,63.16892000000001
2025-06-03 15:00:00,61.094921799999995
2025-06-03 15:10:00,58.208274599999996
2025-06-03 15:20:00,56.62536179999999
2025-06-03 15:30:00,51.831110800000005
2025-06-03 15:40:00,48.787649
2025-06-03 15:50:00,50.8840254
2025-06-03 16:00:00,53.51818540000001
2025-06-03 16:10:00,59.7850694
2025-06-03 16:20:00,71.9244468
2025-06-03 16:30:00,78.2117064
2025-06-03 16:40:00,84.61584640000001
2025-06-03 16:50:00,78.26793500000001
2025-06-03 17:00:00,72.4191536
2025-06-03 17:10:00,68.34414000000001
2025-06-03 17:20:00,63.278523400000005
2025-06-03 17:30:00,59.086580000000005
2025-06-03 17:40:00,54.10098000000001
2025-06-03 17:50:00,51.8753732
2025-06-03 18:00:00,46.267986799999996
2025-06-03 18:10:00,43.4014834
2025-06-03 18:20:00,44.277546799999996
2025-06-03 18:30:00,44.6664502
2025-06-03 18:40:00,45.244538500000004
2025-06-03 18:50:00,43.51103208
2025-06-03 19:00:00,40.9335468
2025-06-03 19:10:00,40.2396117
2025-06-03 19:20:00,39.218007920000005
2025-06-03 19:30:00,38.4156098
2025-06-03 19:40:00,38.1976532
2025-06-03 19:50:00,38.721714999999996
2025-06-03 20:00:00,38.8820902
2025-06-03 20:10:00,37.7232498
2025-06-03 20:20:00,38.3228366
2025-06-03 20:30:00,39.4548034
2025-06-03 20:40:00,38.81841360000001
2025-06-03 20:50:00,37.959720000000004
2025-06-03 21:00:00,36.99994868
2025-06-03 21:10:00,36.9776366
2025-06-03 21:20:00,39.6107668
2025-06-03 21:30:00,44.4853498
2025-06-03 21:40:00,47.3383917
2025-06-03 21:50:00,48.65536719999999
2025-06-03 22:00:00,50.5002634
2025-06-03 22:10:00,51.9793868
2025-06-03 22:20:00,51.688303
2025-06-03 22:30:00,52.144037
2025-06-03 22:40:00,51.5474902
2025-06-03 22:50:00,50.93225880000001
2025-06-03 23:00:00,51.2709034
2025-06-03 23:10:00,52.3680698
2025-06-03 23:20:00,52.5263132
2025-06-03 23:30:00,52.0887204
2025-06-03 23:40:00,47.976573200000004
2025-06-03 23:50:00,37.21601212
2025-06-04 00:00:00,38.2327766
2025-06-04 00:10:00,40.94044
2025-06-04 00:20:00,42.2150683
2025-06-04 00:30:00,42.8944
2025-06-04 00:40:00,42.377885000000006
2025-06-04 00:50:00,41.62254
2025-06-04 01:00:00,41.241561880000006
2025-06-04 01:10:00,40.65571208
2025-06-04 01:20:00,41.1749
2025-06-04 01:30:00,40.091843000000004
2025-06-04 01:40:00,39.5449698
2025-06-04 01:50:00,38.9681868
2025-06-04 02:00:00,39.299003400000004
2025-06-04 02:10:00,40.4364498
2025-06-04 02:20:00,40.4596336
2025-06-04 02:30:00,41.1132298
2025-06-04 02:40:00,40.9792532
2025-06-04 02:50:00,40.6714532
2025-06-04 03:00:00,41.4404098
2025-06-04 03:10:00,42.7159634
2025-06-04 03:20:00,41.8492366
2025-06-04 03:30:00,44.1752166
2025-06-04 03:40:00,43.0259294
2025-06-04 03:50:00,41.8800375
2025-06-04 04:00:00,43.79424
2025-06-04 04:10:00,42.07691132
2025-06-04 04:20:00,40.9974951
2025-06-04 04:30:00,40.08077208
2025-06-04 04:40:00,38.96672
2025-06-04 04:50:00,38.4215264
2025-06-04 05:00:00,38.4182166
2025-06-04 05:10:00,37.8070702
2025-06-04 05:20:00,38.5615317
2025-06-04 05:30:00,37.4336385
2025-06-04 05:40:00,35.5802132
2025-06-04 05:50:00,36.579035600000005
2025-06-04 06:00:00,39.6905117
2025-06-04 06:10:00,39.76168
2025-06-04 06:20:00,40.3771166
2025-06-04 06:30:00,39.568476600000004
2025-06-04 06:40:00,39.8628664
2025-06-04 06:50:00,37.188263
2025-06-04 07:00:00,36.854136600000004
2025-06-04 07:10:00,35.6424268
2025-06-04 07:20:00,35.677440000000004
2025-06-04 07:30:00,34.80061812
2025-06-04 07:40:00,34.6333102
2025-06-04 07:50:00,32.738953200000005
2025-06-04 08:00:00,34.3402732
2025-06-04 08:10:00,32.4632366
2025-06-04 08:20:00,31.1696064
2025-06-04 08:30:00,33.67147548
2025-06-04 08:40:00,34.3453766
2025-06-04 08:50:00,34.9097868
2025-06-04 09:00:00,36.87102
2025-06-04 09:10:00,34.37013208
2025-06-04 09:20:00,36.85658
2025-06-04 09:30:00,29.27254
2025-06-04 09:40:00,21.4490468
2025-06-04 09:50:00,26.071040000000004
2025-06-04 10:00:00,25.139876600000004
2025-06-04 10:10:00,35.0218298
2025-06-04 10:20:00,32.3459268
2025-06-04 10:30:00,32.2932683
2025-06-04 10:40:00,32.708169399999996
2025-06-04 10:50:00,31.867994720000002
2025-06-04 11:00:00,33.2209034
2025-06-04 11:10:00,34.210366400000005
2025-06-04 11:20:00,33.86484152
2025-06-04 11:30:00,34.088565
2025-06-04 11:40:00,30.8662619
2025-06-04 11:50:00,27.867896599999998
2025-06-04 12:00:00,24.4012668
2025-06-04 12:10:00,29.454343400000003
2025-06-04 12:20:00,28.939154600000002
2025-06-04 12:30:00,30.446413200000002
2025-06-04 12:40:00,29.0964366
2025-06-04 12:50:00,25.999980000000004
2025-06-04 13:00:00,22.46864
2025-06-04 13:10:00,20.90874
2025-06-04 13:20:00,25.888153600000003
2025-06-04 13:30:00,22.85488872
2025-06-04 13:40:00,19.520599999999998
2025-06-04 13:50:00,19.55378654
2025-06-04 14:00:00,23.12620872
2025-06-04 14:10:00,18.51186834
2025-06-04 14:20:00,17.9890746
2025-06-04 14:30:00,16.89336474
2025-06-04 14:40:00,16.133755
2025-06-04 14:50:00,16.68785124
2025-06-04 15:00:00,16.68694
2025-06-04 15:10:00,16.69183744
2025-06-04 15:20:00,16.80292512
2025-06-04 15:30:00,17.75564288
2025-06-04 15:40:00,18.2165654
2025-06-04 15:50:00,15.370924000000002
2025-06-04 16:00:00,14.12244654
2025-06-04 16:10:00,13.5161782
2025-06-04 16:20:00,13.31570616
2025-06-04 16:30:00,13.665011279999998
2025-06-04 16:40:00,12.66586474
2025-06-04 16:50:00,12.671973999999999
2025-06-04 17:00:00,13.54873128
2025-06-04 17:10:00,14.2548982
2025-06-04 17:20:00,14.364295259999999
2025-06-04 17:30:00,15.06172256
2025-06-04 17:40:00,16.98068
2025-06-04 17:50:00,17.31689564
2025-06-04 18:00:00,17.09033128
2025-06-04 18:10:00,17.811956600000002
2025-06-04 18:20:00,17.243912079999998
2025-06-04 18:30:00,16.9916449
2025-06-04 18:40:00,17.14788
2025-06-04 18:50:00,17.90659826
2025-06-04 19:00:00,16.0922951
2025-06-04 19:10:00,15.80300566
2025-06-04 19:20:00,15.518493959999999
2025-06-04 19:30:00,16.4230034
2025-06-04 19:40:00,15.404168299999998
2025-06-04 19:50:00,14.275405280000001
2025-06-04 20:00:00,15.42170226
2025-06-04 20:10:00,15.636810000000002
2025-06-04 20:20:00,15.30368604
2025-06-04 20:30:00,19.80028
2025-06-04 20:40:00,17.76375208
2025-06-04 20:50:00,16.53548226
2025-06-04 21:00:00,17.37772604
2025-06-04 21:10:00,18.85446
2025-06-04 21:20:00,17.43488906
2025-06-04 21:30:00,15.52332566
2025-06-04 21:40:00,15.1445732
2025-06-04 21:50:00,16.8838351
2025-06-04 22:00:00,17.15385208
2025-06-04 22:10:00,14.693513200000002
2025-06-04 22:20:00,14.59704792
2025-06-04 22:30:00,16.3711125
2025-06-04 22:40:00,17.00657434
2025-06-04 22:50:00,14.785256599999999
2025-06-04 23:00:00,15.33696264
2025-06-04 23:10:00,17.168833199999998
2025-06-04 23:20:00,16.2346868
2025-06-04 23:30:00,14.0723234
2025-06-04 23:40:00,13.7360234
2025-06-04 23:50:00,12.93085736
2025-06-05 00:00:00,13.86489736
2025-06-05 00:10:00,14.031173200000001
2025-06-05 00:20:00,13.665831700000002
2025-06-05 00:30:00,14.80632
2025-06-05 00:40:00,14.549332080000001
2025-06-05 00:50:00,14.404116599999998
2025-06-05 01:00:00,14.43185774
2025-06-05 01:10:00,14.661377739999999
2025-06-05 01:20:00,14.99898
2025-06-05 01:30:00,14.72006
2025-06-05 01:40:00,15.281429059999999
2025-06-05 01:50:00,14.87086604
2025-06-05 02:00:00,14.3823236
2025-06-05 02:10:00,17.1372818
2025-06-05 02:20:00,18.86841094
2025-06-05 02:30:00,18.63990288
2025-06-05 02:40:00,16.68737434
2025-06-05 02:50:00,15.65659736
2025-06-05 03:00:00,16.09370528
2025-06-05 03:10:00,15.82064868
2025-06-05 03:20:00,16.8993049
2025-06-05 03:30:00,18.269042260000003
2025-06-05 03:40:00,18.5276068
2025-06-05 03:50:00,19.14266226
2025-06-05 04:00:00,18.63617736
2025-06-05 04:10:00,18.43559094
2025-06-05 04:20:00,17.93528712
2025-06-05 04:30:00,17.06451712
2025-06-05 04:40:00,17.7308532
2025-06-05 04:50:00,20.2194618
2025-06-05 05:00:00,19.52461052
2025-06-05 05:10:00,17.57595
2025-06-05 05:20:00,18.7120436
2025-06-05 05:30:00,20.094628
2025-06-05 05:40:00,20.9789982
2025-06-05 05:50:00,20.757374600000002
2025-06-05 06:00:00,18.3436982
2025-06-05 06:10:00,19.323295260000002
2025-06-05 06:20:00,18.45731744
2025-06-05 06:30:00,19.71541384
2025-06-05 06:40:00,21.393536400000002
2025-06-05 06:50:00,20.67086
2025-06-05 07:00:00,20.3560946
2025-06-05 07:10:00,20.86512436
2025-06-05 07:20:00,21.891124740000002
2025-06-05 07:30:00,22.410203600000003
2025-06-05 07:40:00,20.97334
2025-06-05 07:50:00,21.495878
2025-06-05 08:00:00,24.7271206
2025-06-05 08:10:00,23.910455
2025-06-05 08:20:00,23.49409736
2025-06-05 08:30:00,23.96106264
2025-06-05 08:40:00,21.04858
2025-06-05 08:50:00,22.4404117
2025-06-05 09:00:00,22.8467818
2025-06-05 09:10:00,23.01592436
2025-06-05 09:20:00,22.047683600000003
2025-06-05 09:30:00,22.119336399999998
2025-06-05 09:40:00,21.4125782
2025-06-05 09:50:00,21.225153459999998
2025-06-05 10:00:00,21.337342
2025-06-05 10:10:00,22.730121800000003
2025-06-05 10:20:00,23.003891279999998
2025-06-05 10:30:00,23.3043455
2025-06-05 10:40:00,22.94706
2025-06-05 10:50:00,23.474710899999998
2025-06-05 11:00:00,23.58377166
2025-06-05 11:10:00,24.615716
2025-06-05 11:20:00,25.786081799999998
2025-06-05 11:30:00,26.091392799999998
2025-06-05 11:40:00,25.703496400000002
2025-06-05 11:50:00,25.5680454
2025-06-05 12:00:00,25.70826768
2025-06-05 12:10:00,25.59338
2025-06-05 12:20:00,25.15469128
2025-06-05 12:30:00,25.8457
2025-06-05 12:40:00,25.6453564
2025-06-05 12:50:00,25.490229
2025-06-05 13:00:00,26.222998200000003
2025-06-05 13:10:00,26.87309308
2025-06-05 13:20:00,27.54256948
2025-06-05 13:30:00,28.106023600000004
2025-06-05 13:40:00,27.582258200000002
2025-06-05 13:50:00,27.532983599999998
2025-06-05 14:00:00,27.605985399999998
2025-06-05 14:10:00,29.5918236
2025-06-05 14:20:00,30.942374
2025-06-05 14:30:00,32.5019909
2025-06-05 14:40:00,34.1120509
2025-06-05 14:50:00,34.7392618
2025-06-05 15:00:00,35.2463946
2025-06-05 15:10:00,35.0208855
2025-06-05 15:20:00,35.5110418
2025-06-05 15:30:00,36.4894164
2025-06-05 15:40:00,36.7686746
2025-06-05 15:50:00,37.3882418
2025-06-05 16:00:00,37.4088264
2025-06-05 16:10:00,38.876714719999995
2025-06-05 16:20:00,39.164699999999996
2025-06-05 16:30:00,39.55653548
2025-06-05 16:40:00,40.28874
2025-06-05 16:50:00,43.01448
2025-06-05 17:00:00,43.4764498
2025-06-05 17:10:00,44.2329766
2025-06-05 17:20:00,42.7899532
2025-06-05 17:30:00,43.0736517
2025-06-05 17:40:00,42.1366344
2025-06-05 17:50:00,39.494214719999995
2025-06-05 18:00:00,39.241731699999995
2025-06-05 18:10:00,39.62507
2025-06-05 18:20:00,37.98556
2025-06-05 18:30:00,33.62601
2025-06-05 18:40:00,33.0155932
2025-06-05 18:50:00,33.4763166
2025-06-05 19:00:00,33.08220188
2025-06-05 19:10:00,33.0830166
2025-06-05 19:20:00,32.689606399999995
2025-06-05 19:30:00,29.9103966
2025-06-05 19:40:00,29.186116600000002
2025-06-05 19:50:00,28.73636
2025-06-05 20:00:00,25.6338766
2025-06-05 20:10:00,24.34242
2025-06-05 20:20:00,24.6218302
2025-06-05 20:30:00,23.433745
2025-06-05 20:40:00,24.4827464
2025-06-05 20:50:00,24.6698717
2025-06-05 21:00:00,24.189931700000002
2025-06-05 21:10:00,24.3184154
2025-06-05 21:20:00,23.0952049
2025-06-05 21:30:00,23.578525
2025-06-05 21:40:00,24.487865
2025-06-05 21:50:00,24.701520000000002
2025-06-05 22:00:00,25.243673599999997
2025-06-05 22:10:00,25.4551702
2025-06-05 22:20:00,26.089280000000002
2025-06-05 22:30:00,26.62636212
2025-06-05 22:40:00,27.349415099999998
2025-06-05 22:50:00,27.537729799999997
2025-06-05 23:00:00,29.014139999999998
2025-06-05 23:10:00,28.812034720000003
2025-06-05 23:20:00,28.987863
2025-06-05 23:30:00,29.64285
