datetime,value
2025-06-07 04:20:00,39.531555
2025-06-07 04:30:00,40.733
2025-06-07 04:40:00,40.915333
2025-06-07 04:50:00,41.658554
2025-06-07 05:00:00,41.5665
2025-06-07 05:10:00,40.389668
2025-06-07 05:20:00,40.428333
2025-06-07 05:30:00,40.8368
2025-06-07 05:40:00,40.753334
2025-06-07 05:50:00,40.551224
2025-06-07 06:00:00,40.488876
2025-06-07 06:10:00,41.02711
2025-06-07 06:20:00,41.16722
2025-06-07 06:30:00,39.890877
2025-06-07 06:40:00,42.1123
2025-06-07 06:50:00,41.385498
2025-06-07 07:00:00,43.43
2025-06-07 07:10:00,40.9336
2025-06-07 07:20:00,38.48675
2025-06-07 07:30:00,41.141224
2025-06-07 07:40:00,41.24178
2025-06-07 07:50:00,38.887222
2025-06-07 08:00:00,39.255444
2025-06-07 08:10:00,40.89411
2025-06-07 08:20:00,39.516556
2025-06-07 08:30:00,41.63922
2025-06-07 08:40:00,41.15289
2025-06-07 08:50:00,41.307446
2025-06-07 09:00:00,38.535698
2025-06-07 09:10:00,35.932888
2025-06-07 09:20:00,38.98033
2025-06-07 09:30:00,38.146557
2025-06-07 09:40:00,37.3495
2025-06-07 09:50:00,38.64467
2025-06-07 10:00:00,38.824
2025-06-07 10:10:00,38.567375
2025-06-07 10:20:00,38.453167
2025-06-07 10:30:00,38.78343
2025-06-07 10:40:00,37.341
2025-06-07 10:50:00,39.114716
2025-06-07 11:00:00,40.166714
2025-06-07 11:10:00,40.620712
2025-06-07 11:20:00,39.103874
2025-06-07 11:30:00,37.01743
2025-06-07 11:40:00,34.921143
2025-06-07 11:50:00,34.19725
2025-06-07 12:00:00,34.7116
2025-06-07 12:10:00,32.395332
2025-06-07 12:20:00,30.301857
2025-06-07 12:30:00,31.131
2025-06-07 12:40:00,30.163857
2025-06-07 12:50:00,29.607
2025-06-07 13:00:00,29.1976
2025-06-07 13:10:00,29.571571
2025-06-07 13:20:00,30.083286
2025-06-07 13:30:00,32.58175
2025-06-07 13:40:00,33.942287
2025-06-07 13:50:00,35.145
2025-06-07 14:00:00,37.199123
2025-06-07 14:10:00,36.93
2025-06-07 14:20:00,33.301167
2025-06-07 14:30:00,32.389713
2025-06-07 14:40:00,30.602142
2025-06-07 14:50:00,30.005
2025-06-07 15:00:00,28.655571
2025-06-07 15:10:00,27.537624
2025-06-07 15:20:00,27.690714
2025-06-07 15:30:00,27.580143
2025-06-07 15:40:00,27.236856
2025-06-07 15:50:00,26.2552
2025-06-07 16:00:00,25.411
2025-06-07 16:10:00,23.561857
2025-06-07 16:20:00,23.198572
2025-06-07 16:30:00,21.703
2025-06-07 16:40:00,23.1295
2025-06-07 16:50:00,21.838125
2025-06-07 17:00:00,22.463999
2025-06-07 17:10:00,23.894571
2025-06-07 17:20:00,23.33657
2025-06-07 17:30:00,23.323143
2025-06-07 17:40:00,22.928999
2025-06-07 17:50:00,22.896
2025-06-07 18:00:00,20.80375
2025-06-07 18:10:00,19.537857
2025-06-07 18:20:00,16.842714
2025-06-07 18:30:00,17.24825
2025-06-07 18:40:00,15.152857
2025-06-07 18:50:00,13.158428
2025-06-07 19:00:00,12.284857
2025-06-07 19:10:00,10.952666
2025-06-07 19:20:00,9.860143
2025-06-07 19:30:00,9.486143
2025-06-07 19:40:00,8.79325
2025-06-07 19:50:00,9.497286
2025-06-07 20:00:00,10.270857
2025-06-07 20:10:00,8.343375
2025-06-07 20:20:00,7.2161427
2025-06-07 20:30:00,8.026
2025-06-07 20:40:00,9.444428
2025-06-07 20:50:00,9.485571
2025-06-07 21:00:00,8.781285
2025-06-07 21:10:00,9.504143
2025-06-07 21:20:00,9.439875
2025-06-07 21:30:00,9.042571
2025-06-07 21:40:00,10.293
2025-06-07 21:50:00,9.133
2025-06-07 22:00:00,8.731
2025-06-07 22:10:00,7.6787143
2025-06-07 22:20:00,7.371
2025-06-07 22:30:00,7.2705
2025-06-07 22:40:00,6.7421427
2025-06-07 22:50:00,6.6761427
2025-06-07 23:00:00,6.265
2025-06-07 23:10:00,6.2535715
2025-06-07 23:20:00,6.2356668
2025-06-07 23:30:00,5.329625
2025-06-07 23:40:00,5.2417145
2025-06-07 23:50:00,5.0265713
2025-06-08 00:00:00,5.103
