datetime,value
2025-06-01 21:00:00,39.02475
2025-06-01 21:10:00,37.212334
2025-06-01 21:20:00,37.009777
2025-06-01 21:30:00,35.075333
2025-06-01 21:40:00,34.483555
2025-06-01 21:50:00,35.0191
2025-06-01 22:00:00,34.894222
2025-06-01 22:10:00,34.19522
2025-06-01 22:20:00,30.980333
2025-06-01 22:30:00,27.845667
2025-06-01 22:40:00,25.3833
2025-06-01 22:50:00,27.210667
2025-06-01 23:00:00,29.951666
2025-06-01 23:10:00,28.945223
2025-06-01 23:20:00,31.633556
2025-06-01 23:30:00,28.5708
2025-06-01 23:40:00,24.161222
2025-06-01 23:50:00,22.32589
2025-06-02 00:00:00,23.14211
2025-06-02 00:10:00,25.869667
2025-06-02 00:20:00,28.875
2025-06-02 00:30:00,30.866556
2025-06-02 00:40:00,29.271444
2025-06-02 00:50:00,29.976223
2025-06-02 01:00:00,29.078444
2025-06-02 01:10:00,28.139334
2025-06-02 01:20:00,28.571333
2025-06-02 01:30:00,28.334333
2025-06-02 01:40:00,28.531221
2025-06-02 01:50:00,29.02811
2025-06-02 02:00:00,28.538778
2025-06-02 02:10:00,28.075777
2025-06-02 02:20:00,26.332222
2025-06-02 02:30:00,25.170221
2025-06-02 02:40:00,24.8046
2025-06-02 02:50:00,24.665667
2025-06-02 03:00:00,25.584888
2025-06-02 03:10:00,26.432222
2025-06-02 03:20:00,27.343445
2025-06-02 03:30:00,27.484112
2025-06-02 03:40:00,27.44443
2025-06-02 03:50:00,26.989
2025-06-02 04:00:00,26.522285
2025-06-02 04:10:00,26.917
2025-06-02 04:20:00,27.501715
2025-06-02 04:30:00,27.45843
2025-06-02 04:40:00,28.088
2025-06-02 04:50:00,27.98
2025-06-02 05:00:00,28.293
2025-06-02 05:10:00,29.196428
2025-06-02 05:20:00,28.940285
2025-06-02 05:30:00,28.528
2025-06-02 05:40:00,28.994375
2025-06-02 05:50:00,28.689
2025-06-02 06:00:00,26.030428
2025-06-02 06:10:00,25.91257
2025-06-02 06:20:00,24.657715
2025-06-02 06:30:00,25.296429
2025-06-02 06:40:00,24.900572
2025-06-02 06:50:00,24.203
2025-06-02 07:00:00,24.903
2025-06-02 07:10:00,23.844126
2025-06-02 07:20:00,21.436144
2025-06-02 07:30:00,20.864286
2025-06-02 07:40:00,20.314857
2025-06-02 07:50:00,19.703428
2025-06-02 08:00:00,19.154572
2025-06-02 08:10:00,18.43
2025-06-02 08:20:00,18.384285
2025-06-02 08:30:00,16.662144
2025-06-02 08:40:00,15.394625
2025-06-02 08:50:00,15.893714
2025-06-02 09:00:00,14.419
2025-06-02 09:10:00,11.546572
2025-06-02 09:20:00,10.845
2025-06-02 09:30:00,9.860857
2025-06-02 09:40:00,10.076
2025-06-02 09:50:00,10.173429
2025-06-02 10:00:00,10.170428
2025-06-02 10:10:00,10.19725
2025-06-02 10:20:00,10.028429
2025-06-02 10:30:00,10.342143
2025-06-02 10:40:00,10.239572
2025-06-02 10:50:00,9.067429
2025-06-02 11:00:00,8.293858
2025-06-02 11:10:00,8.67
2025-06-02 11:20:00,9.130143
2025-06-02 11:30:00,9.349
2025-06-02 11:40:00,9.255375
2025-06-02 11:50:00,9.295
2025-06-02 12:00:00,9.720715
2025-06-02 12:10:00,9.736571
2025-06-02 12:20:00,11.366285
2025-06-02 12:30:00,19.179428
2025-06-02 12:40:00,16.628714
2025-06-02 12:50:00,10.795428
2025-06-02 13:00:00,7.812857
2025-06-02 13:10:00,7.907625
2025-06-02 13:20:00,7.4332857
2025-06-02 13:30:00,7.7537146
2025-06-02 13:40:00,7.3341427
2025-06-02 13:50:00,6.6936665
2025-06-02 14:00:00,6.5373335
2025-06-02 14:10:00,6.465
2025-06-02 14:20:00,7.102
2025-06-02 14:30:00,7.511889
2025-06-02 14:40:00,8.772111
2025-06-02 14:50:00,8.9800005
2025-06-02 15:00:00,9.185555
2025-06-02 15:10:00,10.136375
2025-06-02 15:20:00,10.061
2025-06-02 15:30:00,10.0939
2025-06-02 15:40:00,10.454333
2025-06-02 15:50:00,10.678889
2025-06-02 16:00:00,10.606
2025-06-02 16:10:00,10.945444
2025-06-02 16:20:00,11.6729
2025-06-02 16:30:00,12.182445
2025-06-02 16:40:00,11.864555
2025-06-02 16:50:00,12.020445
2025-06-02 17:00:00,12.291778
2025-06-02 17:10:00,12.996
2025-06-02 17:20:00,11.501333
2025-06-02 17:30:00,11.666889
2025-06-02 17:40:00,11.672556
2025-06-02 17:50:00,11.751333
2025-06-02 18:00:00,11.903222
2025-06-02 18:10:00,10.715445
2025-06-02 18:20:00,10.915778
2025-06-02 18:30:00,10.941334
2025-06-02 18:40:00,10.675555
2025-06-02 18:50:00,9.779445
2025-06-02 19:00:00,10.067111
2025-06-02 19:10:00,9.971889
2025-06-02 19:20:00,10.106222
2025-06-02 19:30:00,9.6403
2025-06-02 19:40:00,9.532778
2025-06-02 19:50:00,9.266111
2025-06-02 20:00:00,9.292889
2025-06-02 20:10:00,10.095445
2025-06-02 20:20:00,9.6148
2025-06-02 20:30:00,9.406222
2025-06-02 20:40:00,9.065667
2025-06-02 20:50:00,9.077778
2025-06-02 21:00:00,9.190889
2025-06-02 21:10:00,8.873
2025-06-02 21:20:00,8.656889
2025-06-02 21:30:00,8.661555
2025-06-02 21:40:00,9.026778
2025-06-02 21:50:00,9.399445
2025-06-02 22:00:00,9.40275
2025-06-02 22:10:00,9.636857
2025-06-02 22:20:00,9.886
2025-06-02 22:30:00,9.419
2025-06-02 22:40:00,9.343715
2025-06-02 22:50:00,9.136286
2025-06-02 23:00:00,9.173857
2025-06-02 23:10:00,9.621715
2025-06-02 23:20:00,9.166
2025-06-02 23:30:00,9.485625
2025-06-02 23:40:00,9.195
2025-06-02 23:50:00,8.330999
2025-06-03 00:00:00,7.6792855
2025-06-03 00:10:00,7.275625
2025-06-03 00:20:00,7.173143
2025-06-03 00:30:00,7.1264286
2025-06-03 00:40:00,7.3052855
2025-06-03 00:50:00,7.353
2025-06-03 01:00:00,7.519857
2025-06-03 01:10:00,7.103857
2025-06-03 01:20:00,7.3037143
2025-06-03 01:30:00,7.1237144
2025-06-03 01:40:00,6.8997498
2025-06-03 01:50:00,6.8932858
2025-06-03 02:00:00,7.2335715
2025-06-03 02:10:00,7.5191426
2025-06-03 02:20:00,7.412857
2025-06-03 02:30:00,7.3594284
2025-06-03 02:40:00,7.773714
2025-06-03 02:50:00,7.9094286
2025-06-03 03:00:00,8.121285
2025-06-03 03:10:00,7.71325
2025-06-03 03:20:00,7.9604287
2025-06-03 03:30:00,7.503143
2025-06-03 03:40:00,7.4911427
2025-06-03 03:50:00,7.7184286
2025-06-03 04:00:00,7.926375
2025-06-03 04:10:00,7.8055716
2025-06-03 04:20:00,7.941143
2025-06-03 04:30:00,8.780429
2025-06-03 04:40:00,8.493714
2025-06-03 04:50:00,8.320143
2025-06-03 05:00:00,8.683
2025-06-03 05:10:00,9.074142
2025-06-03 05:20:00,8.542429
2025-06-03 05:30:00,7.8831253
2025-06-03 05:40:00,8.476857
2025-06-03 05:50:00,8.207
2025-06-03 06:00:00,8.380286
2025-06-03 06:10:00,8.530857
2025-06-03 06:20:00,9.110857
2025-06-03 06:30:00,9.599857
2025-06-03 06:40:00,8.025286
2025-06-03 06:50:00,8.152143
2025-06-03 07:00:00,7.718375
2025-06-03 07:10:00,7.8882856
2025-06-03 07:20:00,19.475428
2025-06-03 07:30:00,15.438429
2025-06-03 07:40:00,11.5372505
2025-06-03 07:50:00,7.1395717
2025-06-03 08:00:00,9.276143
2025-06-03 08:10:00,6.2262855
2025-06-03 08:20:00,5.6054287
2025-06-03 08:30:00,5.545
2025-06-03 08:40:00,4.787286
2025-06-03 08:50:00,4.213857
2025-06-03 09:00:00,4.140857
2025-06-03 09:10:00,4.198875
2025-06-03 09:20:00,11.139444
2025-06-03 09:30:00,35.56111
2025-06-03 09:40:00,83.95622
2025-06-03 09:50:00,97.13
2025-06-03 10:00:00,95.052284
2025-06-03 10:10:00,96.80629
2025-06-03 10:20:00,97.279
2025-06-03 10:30:00,91.722855
2025-06-03 10:40:00,89.229
2025-06-03 10:50:00,81.97372
2025-06-03 11:00:00,77.270004
2025-06-03 11:10:00,82.78843
2025-06-03 11:20:00,96.014145
2025-06-03 11:30:00,81.00514
2025-06-03 11:40:00,68.0718
2025-06-03 11:50:00,59.822712
2025-06-03 12:00:00,61.147858
2025-06-03 12:10:00,67.22485
2025-06-03 12:20:00,75.44086
2025-06-03 12:30:00,65.831
2025-06-03 12:40:00,66.62657
2025-06-03 12:50:00,67.5575
2025-06-03 13:00:00,61.750572
2025-06-03 13:10:00,63.581856
2025-06-03 13:20:00,61.814285
2025-06-03 13:30:00,59.82857
2025-06-03 13:40:00,45.89143
2025-06-03 13:50:00,47.13743
2025-06-03 14:00:00,45.29086
2025-06-03 14:10:00,46.17
2025-06-03 14:20:00,48.431625
2025-06-03 14:30:00,50.432713
2025-06-03 14:40:00,52.26286
2025-06-03 14:50:00,51.915142
2025-06-03 15:00:00,50.27825
2025-06-03 15:10:00,47.359
2025-06-03 15:20:00,46.411
2025-06-03 15:30:00,42.853428
2025-06-03 15:40:00,40.343143
2025-06-03 15:50:00,41.36943
2025-06-03 16:00:00,44.50357
2025-06-03 16:10:00,48.443142
2025-06-03 16:20:00,56.578
2025-06-03 16:30:00,64.33163
2025-06-03 16:40:00,67.86
2025-06-03 16:50:00,62.563286
2025-06-03 17:00:00,59.39614
2025-06-03 17:10:00,56.198624
2025-06-03 17:20:00,51.565998
2025-06-03 17:30:00,48.375
2025-06-03 17:40:00,44.467712
2025-06-03 17:50:00,41.59786
2025-06-03 18:00:00,37.76557
2025-06-03 18:10:00,35.650856
2025-06-03 18:20:00,36.32443
2025-06-03 18:30:00,35.88886
2025-06-03 18:40:00,35.945374
2025-06-03 18:50:00,35.746716
2025-06-03 19:00:00,34.003223
2025-06-03 19:10:00,33.86822
2025-06-03 19:20:00,33.100445
2025-06-03 19:30:00,32.423203
2025-06-03 19:40:00,31.080334
2025-06-03 19:50:00,32.050777
2025-06-03 20:00:00,32.07578
2025-06-03 20:10:00,32.16711
2025-06-03 20:20:00,31.892555
2025-06-03 20:30:00,31.981428
2025-06-03 20:40:00,32.05586
2025-06-03 20:50:00,31.792
2025-06-03 21:00:00,30.868626
2025-06-03 21:10:00,30.672285
2025-06-03 21:20:00,33.997856
2025-06-03 21:30:00,36.81557
2025-06-03 21:40:00,39.742874
2025-06-03 21:50:00,40.789
2025-06-03 22:00:00,42.211143
2025-06-03 22:10:00,45.466
2025-06-03 22:20:00,49.201572
2025-06-03 22:30:00,47.5175
2025-06-03 22:40:00,47.566
2025-06-03 22:50:00,47.017284
2025-06-03 23:00:00,46.992287
2025-06-03 23:10:00,48.266125
2025-06-03 23:20:00,48.170143
2025-06-03 23:30:00,47.537857
2025-06-03 23:40:00,43.859142
2025-06-03 23:50:00,34.764
2025-06-04 00:00:00,35.318428
2025-06-04 00:10:00,36.955
2025-06-04 00:20:00,38.321144
2025-06-04 00:30:00,38.697166
2025-06-04 00:40:00,37.5332
2025-06-04 00:50:00,36.370113
2025-06-04 01:00:00,35.84133
2025-06-04 01:10:00,35.829124
2025-06-04 01:20:00,35.039776
2025-06-04 01:30:00,34.52022
2025-06-04 01:40:00,34.515224
2025-06-04 01:50:00,33.348446
2025-06-04 02:00:00,33.968777
2025-06-04 02:10:00,34.17289
2025-06-04 02:20:00,34.6912
2025-06-04 02:30:00,34.28
2025-06-04 02:40:00,34.027
2025-06-04 02:50:00,34.97078
2025-06-04 03:00:00,36.01422
2025-06-04 03:10:00,35.431778
2025-06-04 03:20:00,34.56
2025-06-04 03:30:00,34.309666
2025-06-04 03:40:00,33.913998
2025-06-04 03:50:00,32.1788
2025-06-04 04:00:00,32.964664
2025-06-04 04:10:00,32.057446
2025-06-04 04:20:00,32.23022
2025-06-04 04:30:00,31.823143
2025-06-04 04:40:00,31.3615
2025-06-04 04:50:00,32.04043
2025-06-04 05:00:00,30.803286
2025-06-04 05:10:00,29.974428
2025-06-04 05:20:00,30.48575
2025-06-04 05:30:00,31.308428
2025-06-04 05:40:00,30.705572
2025-06-04 05:50:00,30.662714
2025-06-04 06:00:00,31.2645
2025-06-04 06:10:00,30.213
2025-06-04 06:20:00,30.211142
2025-06-04 06:30:00,30.928
2025-06-04 06:40:00,31.21543
2025-06-04 06:50:00,31.298857
2025-06-04 07:00:00,30.090143
2025-06-04 07:10:00,29.831572
2025-06-04 07:20:00,28.357286
2025-06-04 07:30:00,26.7775
2025-06-04 07:40:00,26.157999
2025-06-04 07:50:00,26.110144
2025-06-04 08:00:00,25.89943
2025-06-04 08:10:00,25.680374
2025-06-04 08:20:00,26.273428
2025-06-04 08:30:00,27.352715
2025-06-04 08:40:00,26.802286
2025-06-04 08:50:00,27.959143
2025-06-04 09:00:00,27.154875
2025-06-04 09:10:00,24.028858
2025-06-04 09:20:00,26.576857
2025-06-04 09:30:00,28.52
2025-06-04 09:40:00,25.874125
2025-06-04 09:50:00,26.330715
2025-06-04 10:00:00,25.546572
2025-06-04 10:10:00,22.198166
2025-06-04 10:20:00,24.354626
2025-06-04 10:30:00,24.86757
2025-06-04 10:40:00,24.589
2025-06-04 10:50:00,25.018858
2025-06-04 11:00:00,25.426857
2025-06-04 11:10:00,27.065714
2025-06-04 11:20:00,27.379286
2025-06-04 11:30:00,26.238714
2025-06-04 11:40:00,22.781
2025-06-04 11:50:00,21.467001
2025-06-04 12:00:00,20.228285
2025-06-04 12:10:00,24.437857
2025-06-04 12:20:00,24.415285
2025-06-04 12:30:00,24.32
2025-06-04 12:40:00,23.267714
2025-06-04 12:50:00,20.821571
2025-06-04 13:00:00,18.80557
2025-06-04 13:10:00,18.230286
2025-06-04 13:20:00,18.231571
2025-06-04 13:30:00,18.089857
2025-06-04 13:40:00,17.40243
2025-06-04 13:50:00,17.455143
2025-06-04 14:00:00,17.068
2025-06-04 14:10:00,16.438429
2025-06-04 14:20:00,16.474428
2025-06-04 14:30:00,15.251
2025-06-04 14:40:00,14.960143
2025-06-04 14:50:00,15.442572
2025-06-04 15:00:00,15.461714
2025-06-04 15:10:00,15.418428
2025-06-04 15:20:00,15.621858
2025-06-04 15:30:00,14.4545
2025-06-04 15:40:00,14.506429
2025-06-04 15:50:00,14.580857
2025-06-04 16:00:00,13.165428
2025-06-04 16:10:00,12.940429
2025-06-04 16:20:00,13.120571
2025-06-04 16:30:00,12.663571
2025-06-04 16:40:00,12.605143
2025-06-04 16:50:00,11.9634285
2025-06-04 17:00:00,12.631375
2025-06-04 17:10:00,14.023571
2025-06-04 17:20:00,14.684714
2025-06-04 17:30:00,16.193
2025-06-04 17:40:00,17.768715
2025-06-04 17:50:00,17.464556
2025-06-04 18:00:00,17.121445
2025-06-04 18:10:00,17.653889
2025-06-04 18:20:00,16.910889
2025-06-04 18:30:00,17.21211
2025-06-04 18:40:00,17.507221
2025-06-04 18:50:00,18.890333
2025-06-04 19:00:00,16.755222
2025-06-04 19:10:00,15.753555
2025-06-04 19:20:00,15.2151
2025-06-04 19:30:00,16.190445
2025-06-04 19:40:00,15.267445
2025-06-04 19:50:00,14.537
2025-06-04 20:00:00,14.677333
2025-06-04 20:10:00,14.8086
2025-06-04 20:20:00,14.764334
2025-06-04 20:30:00,15.371111
2025-06-04 20:40:00,18.227777
2025-06-04 20:50:00,16.148333
2025-06-04 21:00:00,16.335556
2025-06-04 21:10:00,18.336222
2025-06-04 21:20:00,18.474222
2025-06-04 21:30:00,16.158445
2025-06-04 21:40:00,14.642
2025-06-04 21:50:00,15.005222
2025-06-04 22:00:00,16.954
2025-06-04 22:10:00,14.874667
2025-06-04 22:20:00,13.830444
2025-06-04 22:30:00,14.019112
2025-06-04 22:40:00,15.989
2025-06-04 22:50:00,14.125
2025-06-04 23:00:00,14.957334
2025-06-04 23:10:00,15.477
2025-06-04 23:20:00,15.656876
2025-06-04 23:30:00,13.280429
2025-06-04 23:40:00,13.100857
2025-06-04 23:50:00,12.214714
2025-06-05 00:00:00,12.464286
2025-06-05 00:10:00,13.313571
2025-06-05 00:20:00,13.464143
2025-06-05 00:30:00,14.672286
2025-06-05 00:40:00,14.455286
2025-06-05 00:50:00,13.7255
2025-06-05 01:00:00,13.915286
2025-06-05 01:10:00,13.813
2025-06-05 01:20:00,13.491571
2025-06-05 01:30:00,14.097285
2025-06-05 01:40:00,13.8220005
2025-06-05 01:50:00,14.170428
2025-06-05 02:00:00,14.928857
2025-06-05 02:10:00,17.047285
2025-06-05 02:20:00,18.2845
2025-06-05 02:30:00,18.754286
2025-06-05 02:40:00,17.482
2025-06-05 02:50:00,16.327858
2025-06-05 03:00:00,15.169625
2025-06-05 03:10:00,15.527143
2025-06-05 03:20:00,16.028286
2025-06-05 03:30:00,17.439285
2025-06-05 03:40:00,19.249714
2025-06-05 03:50:00,20.314714
2025-06-05 04:00:00,19.803143
2025-06-05 04:10:00,18.223858
2025-06-05 04:20:00,18.553999
2025-06-05 04:30:00,18.192142
2025-06-05 04:40:00,18.517143
2025-06-05 04:50:00,15.990429
2025-06-05 05:00:00,17.616
2025-06-05 05:10:00,16.445858
2025-06-05 05:20:00,16.818857
2025-06-05 05:30:00,17.147429
2025-06-05 05:40:00,18.776142
2025-06-05 05:50:00,18.290142
2025-06-05 06:00:00,17.076126
2025-06-05 06:10:00,17.456142
2025-06-05 06:20:00,17.453285
2025-06-05 06:30:00,17.953428
2025-06-05 06:40:00,18.417429
2025-06-05 06:50:00,18.367714
2025-06-05 07:00:00,18.625856
2025-06-05 07:10:00,19.610714
2025-06-05 07:20:00,19.152
2025-06-05 07:30:00,18.684376
2025-06-05 07:40:00,19.431572
2025-06-05 07:50:00,19.35357
2025-06-05 08:00:00,22.574
2025-06-05 08:10:00,21.199749
2025-06-05 08:20:00,23.257713
2025-06-05 08:30:00,19.036
2025-06-05 08:40:00,17.310715
2025-06-05 08:50:00,17.915285
2025-06-05 09:00:00,19.025286
2025-06-05 09:10:00,19.273428
2025-06-05 09:20:00,18.47943
2025-06-05 09:30:00,19.381777
2025-06-05 09:40:00,19.707
2025-06-05 09:50:00,19.499777
2025-06-05 10:00:00,19.913
2025-06-05 10:10:00,20.462557
2025-06-05 10:20:00,21.085333
2025-06-05 10:30:00,23.113443
2025-06-05 10:40:00,22.051
2025-06-05 10:50:00,22.39911
2025-06-05 11:00:00,21.67011
2025-06-05 11:10:00,22.703875
2025-06-05 11:20:00,24.335112
2025-06-05 11:30:00,25.270445
2025-06-05 11:40:00,25.296888
2025-06-05 11:50:00,25.424334
2025-06-05 12:00:00,25.537777
2025-06-05 12:10:00,24.4096
2025-06-05 12:20:00,25.001
2025-06-05 12:30:00,23.924625
2025-06-05 12:40:00,24.136555
2025-06-05 12:50:00,24.85089
2025-06-05 13:00:00,25.1266
2025-06-05 13:10:00,26.104221
2025-06-05 13:20:00,26.327778
2025-06-05 13:30:00,27.74611
2025-06-05 13:40:00,33.068142
2025-06-05 13:50:00,31.274
2025-06-05 14:00:00,29.218834
2025-06-05 14:10:00,31.969286
2025-06-05 14:20:00,31.772572
2025-06-05 14:30:00,32.503
2025-06-05 14:40:00,32.549
2025-06-05 14:50:00,34.168858
2025-06-05 15:00:00,33.276287
2025-06-05 15:10:00,33.41157
2025-06-05 15:20:00,33.961876
2025-06-05 15:30:00,34.20914
2025-06-05 15:40:00,34.662857
2025-06-05 15:50:00,34.989716
2025-06-05 16:00:00,35.349125
2025-06-05 16:10:00,36.343857
2025-06-05 16:20:00,36.38286
2025-06-05 16:30:00,36.625427
2025-06-05 16:40:00,37.401855
2025-06-05 16:50:00,39.64443
2025-06-05 17:00:00,40.75014
2025-06-05 17:10:00,40.738857
2025-06-05 17:20:00,45.169144
2025-06-05 17:30:00,50.847374
2025-06-05 17:40:00,39.135715
2025-06-05 17:50:00,36.946
2025-06-05 18:00:00,36.617573
2025-06-05 18:10:00,37.3825
2025-06-05 18:20:00,35.467712
2025-06-05 18:30:00,31.546286
2025-06-05 18:40:00,31.002285
2025-06-05 18:50:00,30.887857
2025-06-05 19:00:00,31.602856
2025-06-05 19:10:00,30.736143
2025-06-05 19:20:00,31.203857
2025-06-05 19:30:00,29.036
2025-06-05 19:40:00,27.93125
2025-06-05 19:50:00,27.70857
2025-06-05 20:00:00,24.374285
2025-06-05 20:10:00,24.062143
2025-06-05 20:20:00,23.199142
2025-06-05 20:30:00,22.333
2025-06-05 20:40:00,22.785572
2025-06-05 20:50:00,23.751572
2025-06-05 21:00:00,23.657858
2025-06-05 21:10:00,22.912624
2025-06-05 21:20:00,22.467714
2025-06-05 21:30:00,22.446285
2025-06-05 21:40:00,23.226
2025-06-05 21:50:00,24.135143
2025-06-05 22:00:00,24.452
2025-06-05 22:10:00,25.123285
2025-06-05 22:20:00,24.344286
2025-06-05 22:30:00,25.539572
2025-06-05 22:40:00,26.372715
2025-06-05 22:50:00,27.220428
2025-06-05 23:00:00,28.165285
2025-06-05 23:10:00,27.546572
2025-06-05 23:20:00,28.443375
2025-06-05 23:30:00,27.668285
2025-06-05 23:40:00,28.17043
2025-06-05 23:50:00,28.312286
2025-06-06 00:00:00,26.979
2025-06-06 00:10:00,26.916714
2025-06-06 00:20:00,26.652428
2025-06-06 00:30:00,26.393286
2025-06-06 00:40:00,25.794428
2025-06-06 00:50:00,26.115625
2025-06-06 01:00:00,25.951286
2025-06-06 01:10:00,25.880142
2025-06-06 01:20:00,25.69057
2025-06-06 01:30:00,25.956572
2025-06-06 01:40:00,26.752714
2025-06-06 01:50:00,28.295856
2025-06-06 02:00:00,28.646715
2025-06-06 02:10:00,23.892427
2025-06-06 02:20:00,23.78975
2025-06-06 02:30:00,24.835285
2025-06-06 02:40:00,26.240572
2025-06-06 02:50:00,26.033
2025-06-06 03:00:00,26.743376
2025-06-06 03:10:00,27.508
2025-06-06 03:20:00,26.696714
2025-06-06 03:30:00,26.957428
2025-06-06 03:40:00,26.81
2025-06-06 03:50:00,28.712626
2025-06-06 04:00:00,27.612715
2025-06-06 04:10:00,27.27443
2025-06-06 04:20:00,27.810143
2025-06-06 04:30:00,27.55225
2025-06-06 04:40:00,27.836
2025-06-06 04:50:00,27.70143
2025-06-06 05:00:00,28.001143
2025-06-06 05:10:00,27.496
2025-06-06 05:20:00,27.669624
2025-06-06 05:30:00,27.946428
2025-06-06 05:40:00,27.588142
2025-06-06 05:50:00,28.180124
2025-06-06 06:00:00,27.720222
2025-06-06 06:10:00,28.379557
2025-06-06 06:20:00,29.420555
2025-06-06 06:30:00,29.385555
2025-06-06 06:40:00,28.262556
2025-06-06 06:50:00,30.713444
2025-06-06 07:00:00,30.675112
2025-06-06 07:10:00,30.664444
2025-06-06 07:20:00,31.806444
2025-06-06 07:30:00,31.088223
2025-06-06 07:40:00,31.358778
2025-06-06 07:50:00,30.871222
2025-06-06 08:00:00,30.916666
2025-06-06 08:10:00,29.971222
2025-06-06 08:20:00,29.164333
2025-06-06 08:30:00,23.529
2025-06-06 08:40:00,21.127
2025-06-06 08:50:00,20.286888
2025-06-06 09:00:00,21.748556
2025-06-06 09:10:00,18.604
2025-06-06 09:20:00,17.056889
2025-06-06 09:30:00,16.956667
2025-06-06 09:40:00,16.78
2025-06-06 09:50:00,17.924
