datetime,value
2025-06-06 09:40:00,18.1832
2025-06-06 09:50:00,19.119
2025-06-06 10:00:00,19.516571
2025-06-06 10:10:00,19.450428
2025-06-06 10:20:00,19.201376
2025-06-06 10:30:00,19.26443
2025-06-06 10:40:00,19.256
2025-06-06 10:50:00,19.693428
2025-06-06 11:00:00,18.379143
2025-06-06 11:10:00,19.214857
2025-06-06 11:20:00,18.595715
2025-06-06 11:30:00,17.995375
2025-06-06 11:40:00,17.777143
2025-06-06 11:50:00,17.535715
2025-06-06 12:00:00,17.9465
2025-06-06 12:10:00,18.262857
2025-06-06 12:20:00,18.307428
2025-06-06 12:30:00,18.110714
2025-06-06 12:40:00,18.132713
2025-06-06 12:50:00,18.872
2025-06-06 13:00:00,19.26343
2025-06-06 13:10:00,19.107857
2025-06-06 13:20:00,18.930286
2025-06-06 13:30:00,17.962143
2025-06-06 13:40:00,18.101715
2025-06-06 13:50:00,17.443167
2025-06-06 14:00:00,17.167429
2025-06-06 14:10:00,18.457142
2025-06-06 14:20:00,18.66
2025-06-06 14:30:00,17.7798
2025-06-06 14:40:00,18.446714
2025-06-06 14:50:00,18.327
2025-06-06 15:00:00,19.286142
2025-06-06 15:10:00,18.084858
2025-06-06 15:20:00,17.642
2025-06-06 15:30:00,16.630714
2025-06-06 15:40:00,15.647833
2025-06-06 15:50:00,15.576667
2025-06-06 16:00:00,15.214251
2025-06-06 16:10:00,14.932143
2025-06-06 16:20:00,14.847857
2025-06-06 16:30:00,14.559143
2025-06-06 16:40:00,14.525333
2025-06-06 16:50:00,16.1475
2025-06-06 17:00:00,15.765572
2025-06-06 17:10:00,15.472625
2025-06-06 17:20:00,13.992429
2025-06-06 17:30:00,13.522857
2025-06-06 17:40:00,14.9471245
2025-06-06 17:50:00,15.3558
2025-06-06 18:00:00,12.642
2025-06-06 18:10:00,14.797833
2025-06-06 18:20:00,14.420571
2025-06-06 18:30:00,14.4285
2025-06-06 18:40:00,14.255428
2025-06-06 18:50:00,13.955
2025-06-06 19:00:00,12.683143
2025-06-06 19:10:00,13.073334
2025-06-06 19:20:00,13.33875
2025-06-06 19:30:00,13.023571
2025-06-06 19:40:00,12.524
2025-06-06 19:50:00,13.312285
2025-06-06 20:00:00,14.795143
2025-06-06 20:10:00,13.398857
2025-06-06 20:20:00,11.974857
2025-06-06 20:30:00,12.1855
2025-06-06 20:40:00,11.105
2025-06-06 20:50:00,12.619833
2025-06-06 21:00:00,15.071429
2025-06-06 21:10:00,13.195572
2025-06-06 21:20:00,12.790571
2025-06-06 21:30:00,12.276
2025-06-06 21:40:00,11.979286
2025-06-06 21:50:00,12.043142
2025-06-06 22:00:00,13.4
2025-06-06 22:10:00,12.97325
2025-06-06 22:20:00,13.011286
2025-06-06 22:30:00,12.694715
2025-06-06 22:40:00,12.717875
2025-06-06 22:50:00,13.839429
2025-06-06 23:00:00,13.789429
2025-06-06 23:10:00,14.466625
2025-06-06 23:20:00,13.1435
2025-06-06 23:30:00,11.612143
2025-06-06 23:40:00,11.728714
2025-06-06 23:50:00,12.018572
2025-06-07 00:00:00,12.727857
2025-06-07 00:10:00,12.682
2025-06-07 00:20:00,12.702429
2025-06-07 00:30:00,12.876429
2025-06-07 00:40:00,14.353286
2025-06-07 00:50:00,15.384428
2025-06-07 01:00:00,16.947834
2025-06-07 01:10:00,17.2926
2025-06-07 01:20:00,16.159
2025-06-07 01:30:00,16.4385
2025-06-07 01:40:00,18.0775
2025-06-07 01:50:00,18.525858
2025-06-07 02:00:00,20.961714
2025-06-07 02:10:00,26.085571
2025-06-07 02:20:00,28.531713
2025-06-07 02:30:00,30.824501
2025-06-07 02:40:00,32.683857
2025-06-07 02:50:00,35.093285
2025-06-07 03:00:00,36.103428
2025-06-07 03:10:00,36.975624
2025-06-07 03:20:00,36.742165
2025-06-07 03:30:00,38.471
2025-06-07 03:40:00,41.978714
2025-06-07 03:50:00,40.16343
2025-06-07 04:00:00,40.61443
2025-06-07 04:10:00,42.515713
2025-06-07 04:20:00,43.54775
2025-06-07 04:30:00,43.87243
2025-06-07 04:40:00,43.888
2025-06-07 04:50:00,43.324142
2025-06-07 05:00:00,42.455143
2025-06-07 05:10:00,42.90043
2025-06-07 05:20:00,43.291573
2025-06-07 05:30:00,42.122
2025-06-07 05:40:00,44.36443
2025-06-07 05:50:00,43.093716
2025-06-07 06:00:00,40.82125
2025-06-07 06:10:00,41.44957
2025-06-07 06:20:00,40.86943
2025-06-07 06:30:00,41.472286
2025-06-07 06:40:00,41.697857
2025-06-07 06:50:00,42.96943
2025-06-07 07:00:00,44.295143
2025-06-07 07:10:00,42.870125
2025-06-07 07:20:00,40.432
2025-06-07 07:30:00,40.11257
2025-06-07 07:40:00,39.079124
2025-06-07 07:50:00,40.870834
2025-06-07 08:00:00,42.171
2025-06-07 08:10:00,42.594288
2025-06-07 08:20:00,42.73014
2025-06-07 08:30:00,40.65386
2025-06-07 08:40:00,40.849
2025-06-07 08:50:00,38.81475
2025-06-07 09:00:00,39.57243
2025-06-07 09:10:00,37.30243
2025-06-07 09:20:00,37.508144
2025-06-07 09:30:00,39.633858
2025-06-07 09:40:00,41.75543
2025-06-07 09:50:00,41.736286
2025-06-07 10:00:00,41.99675
2025-06-07 10:10:00,41.62543
2025-06-07 10:20:00,40.885
2025-06-07 10:30:00,40.211998
2025-06-07 10:40:00,42.144142
2025-06-07 10:50:00,42.543713
2025-06-07 11:00:00,41.931858
2025-06-07 11:10:00,39.215668
2025-06-07 11:20:00,40.302002
2025-06-07 11:30:00,39.701855
2025-06-07 11:40:00,38.687874
2025-06-07 11:50:00,37.260857
2025-06-07 12:00:00,34.698997
2025-06-07 12:10:00,34.257874
2025-06-07 12:20:00,34.568855
2025-06-07 12:30:00,34.15986
2025-06-07 12:40:00,31.711143
2025-06-07 12:50:00,31.894571
2025-06-07 13:00:00,32.061165
2025-06-07 13:10:00,32.169666
2025-06-07 13:20:00,32.57325
2025-06-07 13:30:00,33.030857
2025-06-07 13:40:00,34.790855
2025-06-07 13:50:00,36.120876
2025-06-07 14:00:00,37.990715
2025-06-07 14:10:00,35.754284
2025-06-07 14:20:00,33.24214
2025-06-07 14:30:00,32.504997
2025-06-07 14:40:00,30.85757
2025-06-07 14:50:00,29.54143
2025-06-07 15:00:00,28.68925
2025-06-07 15:10:00,28.791428
2025-06-07 15:20:00,29.276
2025-06-07 15:30:00,29.647125
2025-06-07 15:40:00,29.128714
2025-06-07 15:50:00,28.488428
2025-06-07 16:00:00,25.5332
2025-06-07 16:10:00,24.25375
2025-06-07 16:20:00,24.877445
2025-06-07 16:30:00,24.574888
2025-06-07 16:40:00,24.823
2025-06-07 16:50:00,24.743889
2025-06-07 17:00:00,24.299126
2025-06-07 17:10:00,23.882334
2025-06-07 17:20:00,23.52811
2025-06-07 17:30:00,23.417223
2025-06-07 17:40:00,23.287111
2025-06-07 17:50:00,22.976376
2025-06-07 18:00:00,21.719889
2025-06-07 18:10:00,19.063
2025-06-07 18:20:00,16.498556
2025-06-07 18:30:00,15.280222
2025-06-07 18:40:00,13.824889
2025-06-07 18:50:00,11.918625
2025-06-07 19:00:00,10.666
2025-06-07 19:10:00,9.2772
2025-06-07 19:20:00,9.514556
2025-06-07 19:30:00,9.247
2025-06-07 19:40:00,8.6115
2025-06-07 19:50:00,9.502556
2025-06-07 20:00:00,8.325778
2025-06-07 20:10:00,8.040111
2025-06-07 20:20:00,7.5562224
2025-06-07 20:30:00,8.0372505
2025-06-07 20:40:00,8.218445
2025-06-07 20:50:00,9.066889
2025-06-07 21:00:00,8.2617
2025-06-07 21:10:00,8.449111
2025-06-07 21:20:00,8.129444
2025-06-07 21:30:00,8.0535
2025-06-07 21:40:00,8.809625
2025-06-07 21:50:00,8.593572
2025-06-07 22:00:00,7.9700003
2025-06-07 22:10:00,6.999125
2025-06-07 22:20:00,6.655667
2025-06-07 22:30:00,6.604833
2025-06-07 22:40:00,6.751125
2025-06-07 22:50:00,6.6528573
2025-06-07 23:00:00,6.222833
2025-06-07 23:10:00,5.6902857
2025-06-07 23:20:00,5.483
2025-06-07 23:30:00,5.1122856
2025-06-07 23:40:00,4.609
2025-06-07 23:50:00,4.712
2025-06-08 00:00:00,4.7443333
