datetime,value
2025-06-02 03:10:00,25.768429
2025-06-02 03:20:00,27.00989
2025-06-02 03:30:00,26.594334
2025-06-02 03:40:00,26.999111
2025-06-02 03:50:00,28.2383
2025-06-02 04:00:00,28.321222
2025-06-02 04:10:00,27.763332
2025-06-02 04:20:00,27.985777
2025-06-02 04:30:00,27.739555
2025-06-02 04:40:00,28.078556
2025-06-02 04:50:00,28.381556
2025-06-02 05:00:00,28.846777
2025-06-02 05:10:00,29.080889
2025-06-02 05:20:00,29.173779
2025-06-02 05:30:00,28.796444
2025-06-02 05:40:00,28.266445
2025-06-02 05:50:00,28.674778
2025-06-02 06:00:00,28.126778
2025-06-02 06:10:00,26.601555
2025-06-02 06:20:00,26.2737
2025-06-02 06:30:00,26.397888
2025-06-02 06:40:00,25.447334
2025-06-02 06:50:00,24.715889
2025-06-02 07:00:00,24.555666
2025-06-02 07:10:00,23.2755
2025-06-02 07:20:00,22.202
2025-06-02 07:30:00,21.516222
2025-06-02 07:40:00,20.353333
2025-06-02 07:50:00,20.01011
2025-06-02 08:00:00,18.644777
2025-06-02 08:10:00,18.788889
2025-06-02 08:20:00,18.522223
2025-06-02 08:30:00,17.688555
2025-06-02 08:40:00,17.851
2025-06-02 08:50:00,17.3398
2025-06-02 09:00:00,16.045
2025-06-02 09:10:00,14.531111
2025-06-02 09:20:00,12.075666
2025-06-02 09:30:00,10.551714
2025-06-02 09:40:00,10.0627775
2025-06-02 09:50:00,10.064
2025-06-02 10:00:00,9.9204445
2025-06-02 10:10:00,10.180445
2025-06-02 10:20:00,10.082
2025-06-02 10:30:00,10.036889
2025-06-02 10:40:00,9.602222
2025-06-02 10:50:00,9.598444
2025-06-02 11:00:00,9.215111
2025-06-02 11:10:00,9.252111
2025-06-02 11:20:00,9.0035
2025-06-02 11:30:00,9.164572
2025-06-02 11:40:00,8.818429
2025-06-02 11:50:00,8.2134285
2025-06-02 12:00:00,8.178375
2025-06-02 12:10:00,7.751714
2025-06-02 12:20:00,7.840857
2025-06-02 12:30:00,7.4287143
2025-06-02 12:40:00,6.892125
2025-06-02 12:50:00,7.202286
2025-06-02 13:00:00,7.3801427
2025-06-02 13:10:00,7.361
2025-06-02 13:20:00,7.5824285
2025-06-02 13:30:00,7.846125
2025-06-02 13:40:00,7.678143
2025-06-02 13:50:00,6.864
2025-06-02 14:00:00,6.6563334
2025-06-02 14:10:00,7.259889
2025-06-02 14:20:00,6.97
2025-06-02 14:30:00,7.502222
2025-06-02 14:40:00,8.327
2025-06-02 14:50:00,9.3625555
2025-06-02 15:00:00,9.928429
2025-06-02 15:10:00,10.772572
2025-06-02 15:20:00,10.639428
2025-06-02 15:30:00,11.200429
2025-06-02 15:40:00,11.537429
2025-06-02 15:50:00,11.23725
2025-06-02 16:00:00,11.434857
2025-06-02 16:10:00,11.434857
2025-06-02 16:20:00,12.024142
2025-06-02 16:30:00,12.469125
2025-06-02 16:40:00,12.330571
2025-06-02 16:50:00,12.943428
2025-06-02 17:00:00,12.506572
2025-06-02 17:10:00,12.512857
2025-06-02 17:20:00,12.227285
2025-06-02 17:30:00,11.881714
2025-06-02 17:40:00,11.8398
2025-06-02 17:50:00,12.335889
2025-06-02 18:00:00,11.561714
2025-06-02 18:10:00,11.521375
2025-06-02 18:20:00,10.749833
2025-06-02 18:30:00,11.377428
2025-06-02 18:40:00,10.685286
2025-06-02 18:50:00,10.545
2025-06-02 19:00:00,10.577429
2025-06-02 19:10:00,10.342501
2025-06-02 19:20:00,10.281876
2025-06-02 19:30:00,10.352857
2025-06-02 19:40:00,9.915857
2025-06-02 19:50:00,9.609
2025-06-02 20:00:00,9.818143
2025-06-02 20:10:00,9.875285
2025-06-02 20:20:00,9.7865715
2025-06-02 20:30:00,9.311428
2025-06-02 20:40:00,9.163428
2025-06-02 20:50:00,9.312858
2025-06-02 21:00:00,9.370501
2025-06-02 21:10:00,9.071428
2025-06-02 21:20:00,8.854286
2025-06-02 21:30:00,9.195625
2025-06-02 21:40:00,9.33
2025-06-02 21:50:00,10.021
2025-06-02 22:00:00,9.892333
2025-06-02 22:10:00,9.930667
2025-06-02 22:20:00,10.049556
2025-06-02 22:30:00,9.982667
2025-06-02 22:40:00,9.74875
2025-06-02 22:50:00,9.68
2025-06-02 23:00:00,9.079715
2025-06-02 23:10:00,9.186143
2025-06-02 23:20:00,9.557375
2025-06-02 23:30:00,9.528167
2025-06-02 23:40:00,9.305142
2025-06-02 23:50:00,8.8325
2025-06-03 00:00:00,8.262714
2025-06-03 00:10:00,7.9357142
2025-06-03 00:20:00,7.8692856
2025-06-03 00:30:00,7.8191667
2025-06-03 00:40:00,7.724571
2025-06-03 00:50:00,7.4342856
2025-06-03 01:00:00,7.34525
2025-06-03 01:10:00,7.275429
2025-06-03 01:20:00,6.8465714
2025-06-03 01:30:00,6.8604283
2025-06-03 01:40:00,6.8605556
2025-06-03 01:50:00,7.2011113
2025-06-03 02:00:00,7.605222
2025-06-03 02:10:00,7.858444
2025-06-03 02:20:00,7.9534445
2025-06-03 02:30:00,7.418125
2025-06-03 02:40:00,7.445375
2025-06-03 02:50:00,7.332
2025-06-03 03:00:00,7.500222
2025-06-03 03:10:00,7.715
2025-06-03 03:20:00,7.346
2025-06-03 03:30:00,7.4788
2025-06-03 03:40:00,7.79
2025-06-03 03:50:00,7.657
2025-06-03 04:00:00,7.481
2025-06-03 04:10:00,7.9364
2025-06-03 04:20:00,8.123714
2025-06-03 04:30:00,8.314777
2025-06-03 04:40:00,8.38525
2025-06-03 04:50:00,8.379111
2025-06-03 05:00:00,8.7368
2025-06-03 05:10:00,7.419667
2025-06-03 05:20:00,7.1512856
2025-06-03 05:30:00,6.848875
2025-06-03 05:40:00,7.3173
2025-06-03 05:50:00,7.849889
2025-06-03 06:00:00,7.719875
2025-06-03 06:10:00,8.10075
2025-06-03 06:20:00,8.6132
2025-06-03 06:30:00,8.524
2025-06-03 06:40:00,8.777555
2025-06-03 06:50:00,8.086333
2025-06-03 07:00:00,8.735778
2025-06-03 07:10:00,7.8602858
2025-06-03 07:20:00,20.285715
2025-06-03 07:30:00,14.594
2025-06-03 07:40:00,12.474286
2025-06-03 07:50:00,8.941571
2025-06-03 08:00:00,9.405857
2025-06-03 08:10:00,6.3059998
2025-06-03 08:20:00,6.444286
2025-06-03 08:30:00,5.5137143
2025-06-03 08:40:00,5.17825
2025-06-03 08:50:00,4.5944285
2025-06-03 09:00:00,4.3494287
2025-06-03 09:10:00,4.4025
2025-06-03 09:20:00,12.445286
2025-06-03 09:30:00,31.817
2025-06-03 09:40:00,85.28643
2025-06-03 09:50:00,93.39
2025-06-03 10:00:00,94.72583
2025-06-03 10:10:00,98.91286
2025-06-03 10:20:00,97.73925
2025-06-03 10:30:00,91.76986
2025-06-03 10:40:00,87.825714
2025-06-03 10:50:00,81.40843
2025-06-03 11:00:00,81.58572
2025-06-03 11:10:00,84.83729
2025-06-03 11:20:00,103.17486
2025-06-03 11:30:00,87.245285
2025-06-03 11:40:00,71.91983
2025-06-03 11:50:00,63.53657
2025-06-03 12:00:00,62.21025
2025-06-03 12:10:00,70.58686
2025-06-03 12:20:00,78.714165
2025-06-03 12:30:00,69.52133
2025-06-03 12:40:00,69.45114
2025-06-03 12:50:00,71.04657
2025-06-03 13:00:00,64.734665
2025-06-03 13:10:00,64.00586
2025-06-03 13:20:00,63.6068
2025-06-03 13:30:00,57.54933
2025-06-03 13:40:00,48.29625
2025-06-03 13:50:00,48.921574
2025-06-03 14:00:00,47.101833
2025-06-03 14:10:00,48.895332
2025-06-03 14:20:00,50.85825
2025-06-03 14:30:00,52.989998
2025-06-03 14:40:00,55.320427
2025-06-03 14:50:00,54.436626
2025-06-03 15:00:00,53.34357
2025-06-03 15:10:00,50.155666
2025-06-03 15:20:00,49.304287
2025-06-03 15:30:00,45.868572
2025-06-03 15:40:00,43.404713
2025-06-03 15:50:00,44.6625
2025-06-03 16:00:00,47.64375
2025-06-03 16:10:00,52.45233
2025-06-03 16:20:00,62.162666
2025-06-03 16:30:00,69.68886
2025-06-03 16:40:00,73.20314
2025-06-03 16:50:00,67.96457
2025-06-03 17:00:00,63.46243
2025-06-03 17:10:00,60.6925
2025-06-03 17:20:00,54.677143
2025-06-03 17:30:00,52.286858
2025-06-03 17:40:00,46.619
2025-06-03 17:50:00,44.240833
2025-06-03 18:00:00,40.014713
2025-06-03 18:10:00,37.73
2025-06-03 18:20:00,38.289715
2025-06-03 18:30:00,38.669834
2025-06-03 18:40:00,37.994
2025-06-03 18:50:00,37.68975
2025-06-03 19:00:00,35.559
2025-06-03 19:10:00,35.383
2025-06-03 19:20:00,34.43833
2025-06-03 19:30:00,33.36457
2025-06-03 19:40:00,33.946285
2025-06-03 19:50:00,34.46257
2025-06-03 20:00:00,34.141
2025-06-03 20:10:00,33.681427
2025-06-03 20:20:00,33.19143
2025-06-03 20:30:00,34.2235
2025-06-03 20:40:00,34.134335
2025-06-03 20:50:00,33.505856
2025-06-03 21:00:00,32.81025
2025-06-03 21:10:00,33.093716
2025-06-03 21:20:00,36.545998
2025-06-03 21:30:00,39.772713
2025-06-03 21:40:00,42.533
2025-06-03 21:50:00,45.43343
2025-06-03 22:00:00,46.014713
2025-06-03 22:10:00,46.948376
2025-06-03 22:20:00,46.796715
2025-06-03 22:30:00,46.123856
2025-06-03 22:40:00,46.397
2025-06-03 22:50:00,45.863716
2025-06-03 23:00:00,45.871143
2025-06-03 23:10:00,45.700287
2025-06-03 23:20:00,45.929855
2025-06-03 23:30:00,46.243
2025-06-03 23:40:00,42.822285
2025-06-03 23:50:00,34.144
2025-06-04 00:00:00,34.187714
2025-06-04 00:10:00,37.15443
2025-06-04 00:20:00,38.454124
2025-06-04 00:30:00,38.943832
2025-06-04 00:40:00,38.429
2025-06-04 00:50:00,36.151
2025-06-04 01:00:00,35.651714
2025-06-04 01:10:00,35.05829
2025-06-04 01:20:00,34.863144
2025-06-04 01:30:00,34.233875
2025-06-04 01:40:00,34.267857
2025-06-04 01:50:00,33.720715
2025-06-04 02:00:00,33.42025
2025-06-04 02:10:00,33.78657
2025-06-04 02:20:00,34.453857
2025-06-04 02:30:00,33.498
2025-06-04 02:40:00,34.37957
2025-06-04 02:50:00,34.119858
2025-06-04 03:00:00,34.176144
2025-06-04 03:10:00,34.941498
2025-06-04 03:20:00,35.459
2025-06-04 03:30:00,35.503284
2025-06-04 03:40:00,35.55775
2025-06-04 03:50:00,34.973145
2025-06-04 04:00:00,35.135876
2025-06-04 04:10:00,32.846554
2025-06-04 04:20:00,33.086555
2025-06-04 04:30:00,33.483776
2025-06-04 04:40:00,32.189224
2025-06-04 04:50:00,30.822
2025-06-04 05:00:00,30.031666
2025-06-04 05:10:00,30.482334
2025-06-04 05:20:00,30.136555
2025-06-04 05:30:00,29.976667
2025-06-04 05:40:00,28.419666
2025-06-04 05:50:00,30.544334
2025-06-04 06:00:00,31.2514
2025-06-04 06:10:00,31.36489
2025-06-04 06:20:00,31.556444
2025-06-04 06:30:00,31.080889
2025-06-04 06:40:00,31.0726
2025-06-04 06:50:00,32.240776
2025-06-04 07:00:00,30.817112
2025-06-04 07:10:00,30.693222
2025-06-04 07:20:00,29.6783
2025-06-04 07:30:00,27.437572
2025-06-04 07:40:00,28.314571
2025-06-04 07:50:00,29.375286
2025-06-04 08:00:00,27.485
2025-06-04 08:10:00,25.566143
2025-06-04 08:20:00,26.279715
2025-06-04 08:30:00,26.036715
2025-06-04 08:40:00,26.364143
2025-06-04 08:50:00,28.478428
2025-06-04 09:00:00,22.658875
2025-06-04 09:10:00,23.836714
2025-06-04 09:20:00,25.89943
2025-06-04 09:30:00,20.234125
2025-06-04 09:40:00,12.343572
2025-06-04 09:50:00,14.247429
2025-06-04 10:00:00,22.230572
2025-06-04 10:10:00,24.7145
2025-06-04 10:20:00,26.300571
2025-06-04 10:30:00,24.061857
2025-06-04 10:40:00,25.979
2025-06-04 10:50:00,23.287
2025-06-04 11:00:00,24.585714
2025-06-04 11:10:00,27.235874
2025-06-04 11:20:00,27.863714
2025-06-04 11:30:00,27.776001
2025-06-04 11:40:00,24.389626
2025-06-04 11:50:00,22.251856
2025-06-04 12:00:00,20.668142
2025-06-04 12:10:00,22.736
2025-06-04 12:20:00,23.045286
2025-06-04 12:30:00,22.594334
2025-06-04 12:40:00,20.433834
2025-06-04 12:50:00,18.563375
2025-06-04 13:00:00,18.14943
2025-06-04 13:10:00,17.771856
2025-06-04 13:20:00,17.941376
2025-06-04 13:30:00,17.386429
2025-06-04 13:40:00,17.06243
2025-06-04 13:50:00,17.043858
2025-06-04 14:00:00,16.374857
2025-06-04 14:10:00,16.240429
2025-06-04 14:20:00,15.855857
2025-06-04 14:30:00,15.04125
2025-06-04 14:40:00,14.978
2025-06-04 14:50:00,15.065143
2025-06-04 15:00:00,15.2404995
2025-06-04 15:10:00,14.967857
2025-06-04 15:20:00,15.208428
2025-06-04 15:30:00,14.709375
2025-06-04 15:40:00,13.573857
2025-06-04 15:50:00,12.4210005
2025-06-04 16:00:00,12.415999
2025-06-04 16:10:00,11.353143
2025-06-04 16:20:00,11.902429
2025-06-04 16:30:00,11.820572
2025-06-04 16:40:00,11.033
2025-06-04 16:50:00,10.998714
2025-06-04 17:00:00,11.543143
2025-06-04 17:10:00,12.104714
2025-06-04 17:20:00,12.456285
2025-06-04 17:30:00,13.104571
2025-06-04 17:40:00,14.570429
2025-06-04 17:50:00,14.571375
2025-06-04 18:00:00,14.225572
2025-06-04 18:10:00,14.648571
2025-06-04 18:20:00,15.1466255
2025-06-04 18:30:00,15.461857
2025-06-04 18:40:00,14.918
2025-06-04 18:50:00,15.843375
2025-06-04 19:00:00,13.900572
2025-06-04 19:10:00,13.510667
2025-06-04 19:20:00,13.769143
2025-06-04 19:30:00,16.113142
2025-06-04 19:40:00,14.3644285
2025-06-04 19:50:00,12.986286
2025-06-04 20:00:00,13.88225
2025-06-04 20:10:00,13.887571
2025-06-04 20:20:00,13.816857
2025-06-04 20:30:00,17.761875
2025-06-04 20:40:00,15.613
2025-06-04 20:50:00,14.750428
2025-06-04 21:00:00,14.650286
2025-06-04 21:10:00,17.05557
2025-06-04 21:20:00,14.806857
2025-06-04 21:30:00,13.005667
2025-06-04 21:40:00,13.293875
2025-06-04 21:50:00,15.133715
2025-06-04 22:00:00,13.718
2025-06-04 22:10:00,13.475125
2025-06-04 22:20:00,13.771428
2025-06-04 22:30:00,13.274571
2025-06-04 22:40:00,14.61775
2025-06-04 22:50:00,13.320143
2025-06-04 23:00:00,13.720858
2025-06-04 23:10:00,13.929143
2025-06-04 23:20:00,13.487715
2025-06-04 23:30:00,12.692572
2025-06-04 23:40:00,11.901714
2025-06-04 23:50:00,11.894428
2025-06-05 00:00:00,12.299857
2025-06-05 00:10:00,11.879571
2025-06-05 00:20:00,12.080571
2025-06-05 00:30:00,12.496572
2025-06-05 00:40:00,12.668
2025-06-05 00:50:00,12.546714
2025-06-05 01:00:00,12.695286
2025-06-05 01:10:00,12.424
2025-06-05 01:20:00,12.822143
2025-06-05 01:30:00,12.9225
2025-06-05 01:40:00,12.6855
2025-06-05 01:50:00,12.58
2025-06-05 02:00:00,13.014376
2025-06-05 02:10:00,15.126857
2025-06-05 02:20:00,15.445
2025-06-05 02:30:00,15.10925
2025-06-05 02:40:00,14.497
2025-06-05 02:50:00,13.872714
2025-06-05 03:00:00,14.143429
2025-06-05 03:10:00,14.2945
2025-06-05 03:20:00,14.72
2025-06-05 03:30:00,15.407714
2025-06-05 03:40:00,16.464375
2025-06-05 03:50:00,16.456858
2025-06-05 04:00:00,16.08657
2025-06-05 04:10:00,16.17225
2025-06-05 04:20:00,15.047428
2025-06-05 04:30:00,15.077857
2025-06-05 04:40:00,15.846
2025-06-05 04:50:00,15.779858
2025-06-05 05:00:00,16.137333
2025-06-05 05:10:00,15.657714
2025-06-05 05:20:00,16.70325
2025-06-05 05:30:00,16.566286
2025-06-05 05:40:00,16.299572
2025-06-05 05:50:00,16.536499
2025-06-05 06:00:00,15.287167
2025-06-05 06:10:00,16.721714
2025-06-05 06:20:00,16.364286
2025-06-05 06:30:00,16.403572
2025-06-05 06:40:00,17.449286
2025-06-05 06:50:00,17.184143
2025-06-05 07:00:00,17.37875
2025-06-05 07:10:00,17.658571
2025-06-05 07:20:00,18.149143
2025-06-05 07:30:00,18.65425
2025-06-05 07:40:00,18.168715
2025-06-05 07:50:00,18.852142
2025-06-05 08:00:00,20.350143
2025-06-05 08:10:00,20.202429
2025-06-05 08:20:00,19.0915
2025-06-05 08:30:00,20.004
2025-06-05 08:40:00,21.42375
2025-06-05 08:50:00,19.76443
2025-06-05 09:00:00,21.2796
2025-06-05 09:10:00,18.885124
2025-06-05 09:20:00,18.224285
2025-06-05 09:30:00,18.624287
2025-06-05 09:40:00,18.568144
2025-06-05 09:50:00,18.473143
2025-06-05 10:00:00,18.573286
2025-06-05 10:10:00,19.666
2025-06-05 10:20:00,20.8575
2025-06-05 10:30:00,20.548
2025-06-05 10:40:00,20.422
2025-06-05 10:50:00,21.154
2025-06-05 11:00:00,20.47543
2025-06-05 11:10:00,21.406286
2025-06-05 11:20:00,22.352858
2025-06-05 11:30:00,22.637833
2025-06-05 11:40:00,21.990286
2025-06-05 11:50:00,22.390285
2025-06-05 12:00:00,22.72075
2025-06-05 12:10:00,21.724857
2025-06-05 12:20:00,22.398333
2025-06-05 12:30:00,21.424376
2025-06-05 12:40:00,22.764143
2025-06-05 12:50:00,22.064571
2025-06-05 13:00:00,23.471714
2025-06-05 13:10:00,24.953
2025-06-05 13:20:00,25.210285
2025-06-05 13:30:00,25.807
2025-06-05 13:40:00,24.782
2025-06-05 13:50:00,24.25643
2025-06-05 14:00:00,24.643858
2025-06-05 14:10:00,26.5785
2025-06-05 14:20:00,28.046286
2025-06-05 14:30:00,29.661
2025-06-05 14:40:00,30.764715
2025-06-05 14:50:00,31.89243
2025-06-05 15:00:00,33.188286
2025-06-05 15:10:00,32.038857
2025-06-05 15:20:00,33.076252
2025-06-05 15:30:00,33.54743
2025-06-05 15:40:00,34.585285
2025-06-05 15:50:00,32.37125
2025-06-05 16:00:00,33.599
2025-06-05 16:10:00,35.536144
2025-06-05 16:20:00,36.819
2025-06-05 16:30:00,35.62657
2025-06-05 16:40:00,37.227573
2025-06-05 16:50:00,39.44043
2025-06-05 17:00:00,39.24157
2025-06-05 17:10:00,39.739716
2025-06-05 17:20:00,38.664284
2025-06-05 17:30:00,38.655712
2025-06-05 17:40:00,37.86186
2025-06-05 17:50:00,35.659286
2025-06-05 18:00:00,36.745716
2025-06-05 18:10:00,35.975334
2025-06-05 18:20:00,35.417572
2025-06-05 18:30:00,31.453
2025-06-05 18:40:00,29.95
2025-06-05 18:50:00,30.290857
2025-06-05 19:00:00,30.758572
2025-06-05 19:10:00,30.865286
2025-06-05 19:20:00,30.024714
2025-06-05 19:30:00,28.674833
2025-06-05 19:40:00,27.231625
2025-06-05 19:50:00,26.2125
2025-06-05 20:00:00,24.973429
2025-06-05 20:10:00,22.675
2025-06-05 20:20:00,21.901714
2025-06-05 20:30:00,21.488857
2025-06-05 20:40:00,22.5785
2025-06-05 20:50:00,23.263666
2025-06-05 21:00:00,22.190166
2025-06-05 21:10:00,21.84357
2025-06-05 21:20:00,21.799713
2025-06-05 21:30:00,21.503334
2025-06-05 21:40:00,21.943249
2025-06-05 21:50:00,22.7344
2025-06-05 22:00:00,22.405556
2025-06-05 22:10:00,23.19075
2025-06-05 22:20:00,22.770111
2025-06-05 22:30:00,23.655
2025-06-05 22:40:00,24.723778
2025-06-05 22:50:00,25.58989
2025-06-05 23:00:00,25.1654
2025-06-05 23:10:00,25.243
2025-06-05 23:20:00,25.633667
2025-06-05 23:30:00,25.628
2025-06-05 23:40:00,25.8454
2025-06-05 23:50:00,26.115889
2025-06-06 00:00:00,26.69211
2025-06-06 00:10:00,25.7477
2025-06-06 00:20:00,25.564625
2025-06-06 00:30:00,25.262222
2025-06-06 00:40:00,25.112751
2025-06-06 00:50:00,25.1339
2025-06-06 01:00:00,25.14475
2025-06-06 01:10:00,25.013334
2025-06-06 01:20:00,25.389444
2025-06-06 01:30:00,25.862444
2025-06-06 01:40:00,25.074999
2025-06-06 01:50:00,26.806
2025-06-06 02:00:00,27.2686
2025-06-06 02:10:00,27.630777
2025-06-06 02:20:00,23.149
2025-06-06 02:30:00,24.109
2025-06-06 02:40:00,24.784445
2025-06-06 02:50:00,25.700333
2025-06-06 03:00:00,26.295555
2025-06-06 03:10:00,27.1639
2025-06-06 03:20:00,26.374779
2025-06-06 03:30:00,26.507223
2025-06-06 03:40:00,26.35925
2025-06-06 03:50:00,27.258778
2025-06-06 04:00:00,28.75989
2025-06-06 04:10:00,29.695223
2025-06-06 04:20:00,29.554667
2025-06-06 04:30:00,30.295889
2025-06-06 04:40:00,30.37075
2025-06-06 04:50:00,30.662
2025-06-06 05:00:00,30.742
2025-06-06 05:10:00,30.47
2025-06-06 05:20:00,30.782888
2025-06-06 05:30:00,30.8794
2025-06-06 05:40:00,30.881556
2025-06-06 05:50:00,30.94489
2025-06-06 06:00:00,31.574112
2025-06-06 06:10:00,32.257
2025-06-06 06:20:00,32.82478
2025-06-06 06:30:00,33.359333
2025-06-06 06:40:00,33.70911
2025-06-06 06:50:00,34.08878
2025-06-06 07:00:00,34.657555
2025-06-06 07:10:00,34.489555
2025-06-06 07:20:00,35.137
2025-06-06 07:30:00,35.157333
2025-06-06 07:40:00,35.66489
2025-06-06 07:50:00,35.8399
2025-06-06 08:00:00,34.84889
2025-06-06 08:10:00,34.323334
2025-06-06 08:20:00,33.107224
2025-06-06 08:30:00,25.982399
2025-06-06 08:40:00,24.381556
2025-06-06 08:50:00,22.09389
2025-06-06 09:00:00,24.057
2025-06-06 09:10:00,21.602
2025-06-06 09:20:00,19.130112
2025-06-06 09:30:00,19.189667
2025-06-06 09:40:00,19.461555
