datetime,value
2025-06-06 09:40:00,18.184334
2025-06-06 09:50:00,19.59389
2025-06-06 10:00:00,19.937
2025-06-06 10:10:00,19.6383
2025-06-06 10:20:00,19.583334
2025-06-06 10:30:00,19.397888
2025-06-06 10:40:00,19.713501
2025-06-06 10:50:00,20.036777
2025-06-06 11:00:00,19.545889
2025-06-06 11:10:00,18.868444
2025-06-06 11:20:00,18.5405
2025-06-06 11:30:00,17.769667
2025-06-06 11:40:00,17.450111
2025-06-06 11:50:00,17.501223
2025-06-06 12:00:00,17.79089
2025-06-06 12:10:00,18.529446
2025-06-06 12:20:00,18.664333
2025-06-06 12:30:00,17.8867
2025-06-06 12:40:00,18.028334
2025-06-06 12:50:00,18.446222
2025-06-06 13:00:00,18.243444
2025-06-06 13:10:00,18.903889
2025-06-06 13:20:00,18.246334
2025-06-06 13:30:00,18.18975
2025-06-06 13:40:00,17.602556
2025-06-06 13:50:00,17.221111
2025-06-06 14:00:00,17.181555
2025-06-06 14:10:00,17.485666
2025-06-06 14:20:00,17.1729
2025-06-06 14:30:00,16.29189
2025-06-06 14:40:00,16.625444
2025-06-06 14:50:00,17.452557
2025-06-06 15:00:00,17.398
2025-06-06 15:10:00,16.945444
2025-06-06 15:20:00,16.204556
2025-06-06 15:30:00,15.0999
2025-06-06 15:40:00,14.491334
2025-06-06 15:50:00,14.1705
2025-06-06 16:00:00,13.718857
2025-06-06 16:10:00,14.11525
2025-06-06 16:20:00,13.834
2025-06-06 16:30:00,13.980889
2025-06-06 16:40:00,14.4567
2025-06-06 16:50:00,14.791778
2025-06-06 17:00:00,15.606556
2025-06-06 17:10:00,15.048125
2025-06-06 17:20:00,14.9787
2025-06-06 17:30:00,15.084
2025-06-06 17:40:00,16.65289
2025-06-06 17:50:00,17.326555
2025-06-06 18:00:00,16.903444
2025-06-06 18:10:00,14.518556
2025-06-06 18:20:00,15.861555
2025-06-06 18:30:00,14.9258
2025-06-06 18:40:00,15.940888
2025-06-06 18:50:00,13.294111
2025-06-06 19:00:00,12.474889
2025-06-06 19:10:00,12.712222
2025-06-06 19:20:00,11.7505
2025-06-06 19:30:00,11.3544445
2025-06-06 19:40:00,11.5905
2025-06-06 19:50:00,11.728111
2025-06-06 20:00:00,12.116777
2025-06-06 20:10:00,11.643111
2025-06-06 20:20:00,10.681222
2025-06-06 20:30:00,11.140625
2025-06-06 20:40:00,10.628111
2025-06-06 20:50:00,11.167
2025-06-06 21:00:00,11.107333
2025-06-06 21:10:00,11.246111
2025-06-06 21:20:00,10.9525
2025-06-06 21:30:00,10.3703
2025-06-06 21:40:00,10.622778
2025-06-06 21:50:00,11.159
2025-06-06 22:00:00,12.128555
2025-06-06 22:10:00,11.915334
2025-06-06 22:20:00,11.734333
2025-06-06 22:30:00,11.426666
2025-06-06 22:40:00,11.395889
2025-06-06 22:50:00,11.769555
2025-06-06 23:00:00,12.051333
2025-06-06 23:10:00,11.828667
2025-06-06 23:20:00,11.4157
2025-06-06 23:30:00,10.527555
2025-06-06 23:40:00,10.627666
2025-06-06 23:50:00,10.685333
2025-06-07 00:00:00,11.091111
2025-06-07 00:10:00,11.445556
2025-06-07 00:20:00,11.355666
2025-06-07 00:30:00,11.8828
2025-06-07 00:40:00,12.151333
2025-06-07 00:50:00,13.435111
2025-06-07 01:00:00,13.905556
2025-06-07 01:10:00,13.9179
2025-06-07 01:20:00,14.321
2025-06-07 01:30:00,15.096572
2025-06-07 01:40:00,16.161125
2025-06-07 01:50:00,19.055573
2025-06-07 02:00:00,21.36143
2025-06-07 02:10:00,23.689285
2025-06-07 02:20:00,24.67357
2025-06-07 02:30:00,25.381
2025-06-07 02:40:00,26.079
2025-06-07 02:50:00,30.339428
2025-06-07 03:00:00,33.527832
2025-06-07 03:10:00,34.959145
2025-06-07 03:20:00,34.459625
2025-06-07 03:30:00,34.400715
2025-06-07 03:40:00,36.16157
2025-06-07 03:50:00,36.870377
2025-06-07 04:00:00,38.784714
2025-06-07 04:10:00,39.192715
2025-06-07 04:20:00,38.911
2025-06-07 04:30:00,38.508144
2025-06-07 04:40:00,39.15386
2025-06-07 04:50:00,38.268143
2025-06-07 05:00:00,38.955
2025-06-07 05:10:00,38.541714
2025-06-07 05:20:00,37.899284
2025-06-07 05:30:00,37.74125
2025-06-07 05:40:00,38.829144
2025-06-07 05:50:00,39.122143
2025-06-07 06:00:00,38.827873
2025-06-07 06:10:00,39.518143
2025-06-07 06:20:00,41.336
2025-06-07 06:30:00,38.43457
2025-06-07 06:40:00,38.354
2025-06-07 06:50:00,36.896
2025-06-07 07:00:00,38.67243
2025-06-07 07:10:00,38.667374
2025-06-07 07:20:00,36.682858
2025-06-07 07:30:00,37.662167
2025-06-07 07:40:00,38.55525
2025-06-07 07:50:00,38.011
2025-06-07 08:00:00,37.653713
2025-06-07 08:10:00,39.67557
2025-06-07 08:20:00,42.075287
2025-06-07 08:30:00,41.972572
2025-06-07 08:40:00,39.810715
2025-06-07 08:50:00,38.827126
2025-06-07 09:00:00,37.49743
2025-06-07 09:10:00,37.188572
2025-06-07 09:20:00,39.75075
2025-06-07 09:30:00,40.304
2025-06-07 09:40:00,40.847572
2025-06-07 09:50:00,39.73357
2025-06-07 10:00:00,38.588
2025-06-07 10:10:00,38.263
2025-06-07 10:20:00,39.504
2025-06-07 10:30:00,38.2775
2025-06-07 10:40:00,39.600998
2025-06-07 10:50:00,39.040287
2025-06-07 11:00:00,38.90325
2025-06-07 11:10:00,38.09614
2025-06-07 11:20:00,37.03978
2025-06-07 11:30:00,35.198
2025-06-07 11:40:00,33.54575
2025-06-07 11:50:00,34.052002
2025-06-07 12:00:00,33.66189
2025-06-07 12:10:00,31.794899
2025-06-07 12:20:00,31.173555
2025-06-07 12:30:00,31.370777
2025-06-07 12:40:00,30.009
2025-06-07 12:50:00,29.592001
2025-06-07 13:00:00,29.964571
2025-06-07 13:10:00,30.459715
2025-06-07 13:20:00,30.241875
2025-06-07 13:30:00,32.341858
2025-06-07 13:40:00,33.612286
2025-06-07 13:50:00,34.525875
2025-06-07 14:00:00,36.99914
2025-06-07 14:10:00,35.741
2025-06-07 14:20:00,33.452713
2025-06-07 14:30:00,31.285143
2025-06-07 14:40:00,29.881287
2025-06-07 14:50:00,29.5645
2025-06-07 15:00:00,28.957
2025-06-07 15:10:00,27.445572
2025-06-07 15:20:00,28.057285
2025-06-07 15:30:00,28.35675
2025-06-07 15:40:00,27.467428
2025-06-07 15:50:00,27.084429
2025-06-07 16:00:00,24.6665
2025-06-07 16:10:00,23.219
2025-06-07 16:20:00,21.92043
2025-06-07 16:30:00,22.209715
2025-06-07 16:40:00,23.346287
2025-06-07 16:50:00,22.541445
2025-06-07 17:00:00,22.139626
2025-06-07 17:10:00,22.94
2025-06-07 17:20:00,22.404556
2025-06-07 17:30:00,23.115856
2025-06-07 17:40:00,23.489666
2025-06-07 17:50:00,23.22211
2025-06-07 18:00:00,22.556667
2025-06-07 18:10:00,20.65657
2025-06-07 18:20:00,17.6066
2025-06-07 18:30:00,16.483667
2025-06-07 18:40:00,16.315334
2025-06-07 18:50:00,13.690778
2025-06-07 19:00:00,12.0003
2025-06-07 19:10:00,9.515625
2025-06-07 19:20:00,9.977
2025-06-07 19:30:00,9.3839
2025-06-07 19:40:00,9.097555
2025-06-07 19:50:00,10.213555
2025-06-07 20:00:00,9.440111
2025-06-07 20:10:00,8.046
2025-06-07 20:20:00,7.503125
2025-06-07 20:30:00,8.187333
2025-06-07 20:40:00,8.706
2025-06-07 20:50:00,9.559222
2025-06-07 21:00:00,9.385445
2025-06-07 21:10:00,9.630571
2025-06-07 21:20:00,9.137375
2025-06-07 21:30:00,8.901
2025-06-07 21:40:00,9.572143
2025-06-07 21:50:00,9.288
2025-06-07 22:00:00,8.624429
2025-06-07 22:10:00,7.71
2025-06-07 22:20:00,7.465286
2025-06-07 22:30:00,7.334143
2025-06-07 22:40:00,6.7825713
2025-06-07 22:50:00,6.925429
2025-06-07 23:00:00,6.435143
2025-06-07 23:10:00,6.2991667
2025-06-07 23:20:00,5.887
2025-06-07 23:30:00,5.38175
2025-06-07 23:40:00,5.485857
2025-06-07 23:50:00,5.174
2025-06-08 00:00:00,5.3774285
