datetime,value
2025-06-01 17:50:00,67.582886
2025-06-01 18:00:00,57.89478
2025-06-01 18:10:00,52.273224
2025-06-01 18:20:00,53.912888
2025-06-01 18:30:00,36.071
2025-06-01 18:40:00,42.336124
2025-06-01 18:50:00,42.142223
2025-06-01 19:00:00,43.000874
2025-06-01 19:10:00,41.371666
2025-06-01 19:20:00,40.938557
2025-06-01 19:30:00,42.61089
2025-06-01 19:40:00,40.6739
2025-06-01 19:50:00,40.606335
2025-06-01 20:00:00,41.26175
2025-06-01 20:10:00,40.792572
2025-06-01 20:20:00,41.959286
2025-06-01 20:30:00,41.833714
2025-06-01 20:40:00,41.66143
2025-06-01 20:50:00,41.977856
2025-06-01 21:00:00,39.573833
2025-06-01 21:10:00,37.066288
2025-06-01 21:20:00,36.180714
2025-06-01 21:30:00,36.1685
2025-06-01 21:40:00,36.46511
2025-06-01 21:50:00,35.933445
2025-06-01 22:00:00,36.361332
2025-06-01 22:10:00,34.4215
2025-06-01 22:20:00,32.903126
2025-06-01 22:30:00,29.376444
2025-06-01 22:40:00,26.605667
2025-06-01 22:50:00,28.95511
2025-06-01 23:00:00,29.802668
2025-06-01 23:10:00,29.57611
2025-06-01 23:20:00,32.742798
2025-06-01 23:30:00,31.185223
2025-06-01 23:40:00,25.349667
2025-06-01 23:50:00,23.225555
2025-06-02 00:00:00,25.069334
2025-06-02 00:10:00,28.106333
2025-06-02 00:20:00,30.695875
2025-06-02 00:30:00,30.822556
2025-06-02 00:40:00,29.533443
2025-06-02 00:50:00,29.576
2025-06-02 01:00:00,29.45
2025-06-02 01:10:00,29.180779
2025-06-02 01:20:00,29.284124
2025-06-02 01:30:00,29.198
2025-06-02 01:40:00,29.554
2025-06-02 01:50:00,29.686
2025-06-02 02:00:00,28.128778
2025-06-02 02:10:00,28.42011
2025-06-02 02:20:00,28.0537
2025-06-02 02:30:00,26.800333
2025-06-02 02:40:00,25.43
2025-06-02 02:50:00,25.290667
2025-06-02 03:00:00,26.520124
2025-06-02 03:10:00,27.193222
2025-06-02 03:20:00,28.021667
2025-06-02 03:30:00,27.6745
2025-06-02 03:40:00,27.52411
2025-06-02 03:50:00,27.453222
2025-06-02 04:00:00,27.1435
2025-06-02 04:10:00,28.373222
2025-06-02 04:20:00,27.858223
2025-06-02 04:30:00,27.881556
2025-06-02 04:40:00,28.4012
2025-06-02 04:50:00,29.281221
2025-06-02 05:00:00,29.360334
2025-06-02 05:10:00,29.778667
2025-06-02 05:20:00,29.397554
2025-06-02 05:30:00,29.16
2025-06-02 05:40:00,29.412777
2025-06-02 05:50:00,28.4
2025-06-02 06:00:00,27.994888
2025-06-02 06:10:00,27.176779
2025-06-02 06:20:00,25.76689
2025-06-02 06:30:00,26.707556
2025-06-02 06:40:00,25.831556
2025-06-02 06:50:00,25.353333
2025-06-02 07:00:00,25.6959
2025-06-02 07:10:00,24.464624
2025-06-02 07:20:00,22.703556
2025-06-02 07:30:00,21.577333
2025-06-02 07:40:00,20.8561
2025-06-02 07:50:00,19.858
2025-06-02 08:00:00,19.018143
2025-06-02 08:10:00,18.728556
2025-06-02 08:20:00,17.973444
2025-06-02 08:30:00,17.037333
2025-06-02 08:40:00,16.309221
2025-06-02 08:50:00,16.325375
2025-06-02 09:00:00,15.464556
2025-06-02 09:10:00,13.506889
2025-06-02 09:20:00,11.533
2025-06-02 09:30:00,10.452
2025-06-02 09:40:00,10.150111
2025-06-02 09:50:00,10.317778
2025-06-02 10:00:00,9.954286
2025-06-02 10:10:00,9.850889
2025-06-02 10:20:00,10.321777
2025-06-02 10:30:00,10.424111
2025-06-02 10:40:00,10.224889
2025-06-02 10:50:00,9.63175
2025-06-02 11:00:00,9.009666
2025-06-02 11:10:00,8.79275
2025-06-02 11:20:00,8.857667
2025-06-02 11:30:00,9.4261
2025-06-02 11:40:00,8.849625
2025-06-02 11:50:00,8.236444
2025-06-02 12:00:00,8.605778
2025-06-02 12:10:00,8.7355995
2025-06-02 12:20:00,8.086333
2025-06-02 12:30:00,8.234222
2025-06-02 12:40:00,7.5423
2025-06-02 12:50:00,7.626222
2025-06-02 13:00:00,7.325111
2025-06-02 13:10:00,7.238333
2025-06-02 13:20:00,7.6570997
2025-06-02 13:30:00,7.5974283
2025-06-02 13:40:00,7.771143
2025-06-02 13:50:00,6.4861426
2025-06-02 14:00:00,7.339
2025-06-02 14:10:00,7.071889
2025-06-02 14:20:00,7.3366666
2025-06-02 14:30:00,8.063
2025-06-02 14:40:00,8.950222
2025-06-02 14:50:00,9.028334
2025-06-02 15:00:00,9.513124
2025-06-02 15:10:00,10.7706
2025-06-02 15:20:00,10.660444
2025-06-02 15:30:00,11.67
2025-06-02 15:40:00,12.783778
2025-06-02 15:50:00,11.2632
2025-06-02 16:00:00,11.244222
2025-06-02 16:10:00,11.503
2025-06-02 16:20:00,12.601556
2025-06-02 16:30:00,12.570222
2025-06-02 16:40:00,12.002334
2025-06-02 16:50:00,12.345889
2025-06-02 17:00:00,12.1534
2025-06-02 17:10:00,12.085111
2025-06-02 17:20:00,11.9140005
2025-06-02 17:30:00,11.982889
2025-06-02 17:40:00,12.3431
2025-06-02 17:50:00,12.935333
2025-06-02 18:00:00,12.352889
2025-06-02 18:10:00,11.275666
2025-06-02 18:20:00,11.431889
2025-06-02 18:30:00,11.2275
2025-06-02 18:40:00,10.920333
2025-06-02 18:50:00,10.63
2025-06-02 19:00:00,10.451222
2025-06-02 19:10:00,10.401222
2025-06-02 19:20:00,11.37
2025-06-02 19:30:00,10.688
2025-06-02 19:40:00,10.220111
2025-06-02 19:50:00,10.324667
2025-06-02 20:00:00,11.103666
2025-06-02 20:10:00,11.054222
2025-06-02 20:20:00,11.337556
2025-06-02 20:30:00,10.491777
2025-06-02 20:40:00,9.9825
2025-06-02 20:50:00,9.707556
2025-06-02 21:00:00,9.367001
2025-06-02 21:10:00,9.258667
2025-06-02 21:20:00,9.041445
2025-06-02 21:30:00,9.712571
2025-06-02 21:40:00,9.658
2025-06-02 21:50:00,10.184
2025-06-02 22:00:00,9.951334
2025-06-02 22:10:00,10.214429
2025-06-02 22:20:00,10.1795
2025-06-02 22:30:00,10.253715
2025-06-02 22:40:00,9.537572
2025-06-02 22:50:00,9.720857
2025-06-02 23:00:00,9.397
2025-06-02 23:10:00,9.506857
2025-06-02 23:20:00,9.744572
2025-06-02 23:30:00,9.783375
2025-06-02 23:40:00,9.441429
2025-06-02 23:50:00,8.6568575
2025-06-03 00:00:00,7.9072857
2025-06-03 00:10:00,7.668143
2025-06-03 00:20:00,7.7238574
2025-06-03 00:30:00,7.686
2025-06-03 00:40:00,7.359
2025-06-03 00:50:00,7.5224285
2025-06-03 01:00:00,7.6224284
2025-06-03 01:10:00,7.214375
2025-06-03 01:20:00,6.966
2025-06-03 01:30:00,6.8221426
2025-06-03 01:40:00,6.8364286
2025-06-03 01:50:00,6.88775
2025-06-03 02:00:00,7.0195713
2025-06-03 02:10:00,7.3107142
2025-06-03 02:20:00,7.2085714
2025-06-03 02:30:00,7.497143
2025-06-03 02:40:00,7.5005713
2025-06-03 02:50:00,8.141429
2025-06-03 03:00:00,7.693571
2025-06-03 03:10:00,7.673143
2025-06-03 03:20:00,7.521
2025-06-03 03:30:00,7.579875
2025-06-03 03:40:00,7.4704285
2025-06-03 03:50:00,7.615143
2025-06-03 04:00:00,7.5
2025-06-03 04:10:00,7.5565715
2025-06-03 04:20:00,7.880143
2025-06-03 04:30:00,8.170625
2025-06-03 04:40:00,8.4153
2025-06-03 04:50:00,8.183556
2025-06-03 05:00:00,8.246333
2025-06-03 05:10:00,8.839
2025-06-03 05:20:00,8.724777
2025-06-03 05:30:00,8.033112
2025-06-03 05:40:00,8.197111
2025-06-03 05:50:00,7.8223333
2025-06-03 06:00:00,8.042857
2025-06-03 06:10:00,8.217286
2025-06-03 06:20:00,8.714167
2025-06-03 06:30:00,9.127286
2025-06-03 06:40:00,8.358572
2025-06-03 06:50:00,8.547286
2025-06-03 07:00:00,9.558875
2025-06-03 07:10:00,8.862715
2025-06-03 07:20:00,21.608
2025-06-03 07:30:00,17.287624
2025-06-03 07:40:00,13.287143
2025-06-03 07:50:00,9.503285
2025-06-03 08:00:00,10.053143
2025-06-03 08:10:00,6.7135715
2025-06-03 08:20:00,6.6165714
2025-06-03 08:30:00,6.3411427
2025-06-03 08:40:00,5.84375
2025-06-03 08:50:00,5.385333
2025-06-03 09:00:00,5.0715714
2025-06-03 09:10:00,5.30575
2025-06-03 09:20:00,12.965714
2025-06-03 09:30:00,40.105858
2025-06-03 09:40:00,93.13029
2025-06-03 09:50:00,103.77343
2025-06-03 10:00:00,102.54328
2025-06-03 10:10:00,104.590996
2025-06-03 10:20:00,104.517
2025-06-03 10:30:00,98.55457
2025-06-03 10:40:00,94.55
2025-06-03 10:50:00,87.52275
2025-06-03 11:00:00,82.215
2025-06-03 11:10:00,92.11028
2025-06-03 11:20:00,110.31443
2025-06-03 11:30:00,94.38913
2025-06-03 11:40:00,78.53257
2025-06-03 11:50:00,70.82044
2025-06-03 12:00:00,67.26789
2025-06-03 12:10:00,76.22889
2025-06-03 12:20:00,83.34756
2025-06-03 12:30:00,75.84634
2025-06-03 12:40:00,75.507774
2025-06-03 12:50:00,77.147835
2025-06-03 13:00:00,69.80628
2025-06-03 13:10:00,71.411
2025-06-03 13:20:00,70.14114
2025-06-03 13:30:00,66.74214
2025-06-03 13:40:00,52.66957
2025-06-03 13:50:00,54.14175
2025-06-03 14:00:00,52.078144
2025-06-03 14:10:00,53.421
2025-06-03 14:20:00,55.57111
2025-06-03 14:30:00,57.8756
2025-06-03 14:40:00,60.437
2025-06-03 14:50:00,60.043144
2025-06-03 15:00:00,58.7095
2025-06-03 15:10:00,55.248165
2025-06-03 15:20:00,53.916428
2025-06-03 15:30:00,50.046
2025-06-03 15:40:00,46.940376
2025-06-03 15:50:00,48.587856
2025-06-03 16:00:00,51.527287
2025-06-03 16:10:00,57.478374
2025-06-03 16:20:00,66.96834
2025-06-03 16:30:00,74.45033
2025-06-03 16:40:00,79.06045
2025-06-03 16:50:00,74.02367
2025-06-03 17:00:00,69.02678
2025-06-03 17:10:00,65.615776
2025-06-03 17:20:00,60.463
2025-06-03 17:30:00,56.981
2025-06-03 17:40:00,51.558445
2025-06-03 17:50:00,48.555557
2025-06-03 18:00:00,44.414333
2025-06-03 18:10:00,42.172443
2025-06-03 18:20:00,42.432335
2025-06-03 18:30:00,42.1795
2025-06-03 18:40:00,41.8124
2025-06-03 18:50:00,41.218666
2025-06-03 19:00:00,38.980556
2025-06-03 19:10:00,38.710556
2025-06-03 19:20:00,37.775875
2025-06-03 19:30:00,36.529858
2025-06-03 19:40:00,37.143
2025-06-03 19:50:00,37.47
2025-06-03 20:00:00,37.137714
2025-06-03 20:10:00,36.811428
2025-06-03 20:20:00,36.60243
2025-06-03 20:30:00,37.397858
2025-06-03 20:40:00,37.444572
2025-06-03 20:50:00,36.3455
2025-06-03 21:00:00,36.02775
2025-06-03 21:10:00,36.05343
2025-06-03 21:20:00,39.32157
2025-06-03 21:30:00,42.80325
2025-06-03 21:40:00,46.53586
2025-06-03 21:50:00,46.812572
2025-06-03 22:00:00,47.914856
2025-06-03 22:10:00,50.078144
2025-06-03 22:20:00,49.481285
2025-06-03 22:30:00,49.460667
2025-06-03 22:40:00,49.1445
2025-06-03 22:50:00,49.274715
2025-06-03 23:00:00,49.053715
2025-06-03 23:10:00,49.883377
2025-06-03 23:20:00,49.728832
2025-06-03 23:30:00,49.906284
2025-06-03 23:40:00,46.968285
2025-06-03 23:50:00,35.61714
2025-06-04 00:00:00,37.149715
2025-06-04 00:10:00,39.239716
2025-06-04 00:20:00,41.120876
2025-06-04 00:30:00,41.992573
2025-06-04 00:40:00,40.73857
2025-06-04 00:50:00,39.12257
2025-06-04 01:00:00,39.151714
2025-06-04 01:10:00,38.23443
2025-06-04 01:20:00,38.724
2025-06-04 01:30:00,37.795143
2025-06-04 01:40:00,36.677715
2025-06-04 01:50:00,37.140285
2025-06-04 02:00:00,37.050426
2025-06-04 02:10:00,36.620144
2025-06-04 02:20:00,36.868
2025-06-04 02:30:00,37.580498
2025-06-04 02:40:00,37.819
2025-06-04 02:50:00,37.832573
2025-06-04 03:00:00,38.721
2025-06-04 03:10:00,38.41714
2025-06-04 03:20:00,38.139286
2025-06-04 03:30:00,37.752716
2025-06-04 03:40:00,36.383625
2025-06-04 03:50:00,36.935143
2025-06-04 04:00:00,35.516857
2025-06-04 04:10:00,33.871
2025-06-04 04:20:00,35.295666
2025-06-04 04:30:00,33.915
2025-06-04 04:40:00,33.99511
2025-06-04 04:50:00,33.61589
2025-06-04 05:00:00,33.46411
2025-06-04 05:10:00,32.735332
2025-06-04 05:20:00,32.9449
2025-06-04 05:30:00,33.656555
2025-06-04 05:40:00,33.80733
2025-06-04 05:50:00,34.032776
2025-06-04 06:00:00,36.3336
2025-06-04 06:10:00,34.145668
2025-06-04 06:20:00,33.07811
2025-06-04 06:30:00,33.7087
2025-06-04 06:40:00,34.06878
2025-06-04 06:50:00,32.971573
2025-06-04 07:00:00,32.979572
2025-06-04 07:10:00,32.23225
2025-06-04 07:20:00,31.319
2025-06-04 07:30:00,29.20843
2025-06-04 07:40:00,27.3085
2025-06-04 07:50:00,28.964
2025-06-04 08:00:00,28.533285
2025-06-04 08:10:00,27.953375
2025-06-04 08:20:00,28.200285
2025-06-04 08:30:00,28.63243
2025-06-04 08:40:00,29.191
2025-06-04 08:50:00,29.698715
2025-06-04 09:00:00,28.255571
2025-06-04 09:10:00,29.390285
2025-06-04 09:20:00,29.361126
2025-06-04 09:30:00,29.811
2025-06-04 09:40:00,26.521858
2025-06-04 09:50:00,23.736876
2025-06-04 10:00:00,30.093857
2025-06-04 10:10:00,28.603857
2025-06-04 10:20:00,28.614714
2025-06-04 10:30:00,28.061857
2025-06-04 10:40:00,27.313143
2025-06-04 10:50:00,27.833572
2025-06-04 11:00:00,28.166126
2025-06-04 11:10:00,29.428143
2025-06-04 11:20:00,28.757
2025-06-04 11:30:00,28.3995
2025-06-04 11:40:00,23.621143
2025-06-04 11:50:00,22.143572
2025-06-04 12:00:00,20.964285
2025-06-04 12:10:00,25.119572
2025-06-04 12:20:00,25.611856
2025-06-04 12:30:00,24.181
2025-06-04 12:40:00,22.703125
2025-06-04 12:50:00,23.084429
2025-06-04 13:00:00,23.032429
2025-06-04 13:10:00,19.20075
2025-06-04 13:20:00,19.124428
2025-06-04 13:30:00,18.33657
2025-06-04 13:40:00,18.168001
2025-06-04 13:50:00,17.812143
2025-06-04 14:00:00,17.899427
2025-06-04 14:10:00,17.473572
2025-06-04 14:20:00,17.259714
2025-06-04 14:30:00,16.363428
2025-06-04 14:40:00,16.16343
2025-06-04 14:50:00,16.487875
2025-06-04 15:00:00,16.955856
2025-06-04 15:10:00,16.679571
2025-06-04 15:20:00,17.08475
2025-06-04 15:30:00,16.916142
2025-06-04 15:40:00,15.888857
2025-06-04 15:50:00,16.343857
2025-06-04 16:00:00,14.1995
2025-06-04 16:10:00,14.0601425
2025-06-04 16:20:00,14.234
2025-06-04 16:30:00,13.55825
2025-06-04 16:40:00,12.787857
2025-06-04 16:50:00,12.6992855
2025-06-04 17:00:00,12.81925
2025-06-04 17:10:00,14.351143
2025-06-04 17:20:00,14.053715
2025-06-04 17:30:00,15.056714
2025-06-04 17:40:00,16.511875
2025-06-04 17:50:00,18.494143
2025-06-04 18:00:00,18.673714
2025-06-04 18:10:00,16.83
2025-06-04 18:20:00,16.947287
2025-06-04 18:30:00,16.605
2025-06-04 18:40:00,16.968876
2025-06-04 18:50:00,16.979
2025-06-04 19:00:00,15.629857
2025-06-04 19:10:00,15.673143
2025-06-04 19:20:00,15.045428
2025-06-04 19:30:00,15.992666
2025-06-04 19:40:00,15.589714
2025-06-04 19:50:00,14.529857
2025-06-04 20:00:00,16.343714
2025-06-04 20:10:00,15.947143
2025-06-04 20:20:00,16.534624
2025-06-04 20:30:00,19.152332
2025-06-04 20:40:00,16.974833
2025-06-04 20:50:00,17.032286
2025-06-04 21:00:00,18.265572
2025-06-04 21:10:00,18.661428
2025-06-04 21:20:00,17.74657
2025-06-04 21:30:00,14.4115
2025-06-04 21:40:00,14.752167
2025-06-04 21:50:00,16.151333
2025-06-04 22:00:00,14.61725
2025-06-04 22:10:00,15.388143
2025-06-04 22:20:00,15.815143
2025-06-04 22:30:00,16.379143
2025-06-04 22:40:00,15.159715
2025-06-04 22:50:00,16.161572
2025-06-04 23:00:00,15.800858
2025-06-04 23:10:00,15.9592495
2025-06-04 23:20:00,16.088333
2025-06-04 23:30:00,15.358666
2025-06-04 23:40:00,14.0825
2025-06-04 23:50:00,13.3714285
2025-06-05 00:00:00,14.493
2025-06-05 00:10:00,13.775286
2025-06-05 00:20:00,14.787143
2025-06-05 00:30:00,15.390857
2025-06-05 00:40:00,14.278714
2025-06-05 00:50:00,14.948125
2025-06-05 01:00:00,15.581858
2025-06-05 01:10:00,15.382429
2025-06-05 01:20:00,15.477375
2025-06-05 01:30:00,15.714143
2025-06-05 01:40:00,15.903857
2025-06-05 01:50:00,15.890857
2025-06-05 02:00:00,15.470428
2025-06-05 02:10:00,16.65
2025-06-05 02:20:00,18.600428
2025-06-05 02:30:00,18.332375
2025-06-05 02:40:00,18.207556
2025-06-05 02:50:00,17.637333
2025-06-05 03:00:00,16.1098
2025-06-05 03:10:00,17.29475
2025-06-05 03:20:00,17.39825
2025-06-05 03:30:00,17.722666
2025-06-05 03:40:00,18.4151
2025-06-05 03:50:00,19.887112
2025-06-05 04:00:00,19.836
2025-06-05 04:10:00,18.865557
2025-06-05 04:20:00,18.075445
2025-06-05 04:30:00,18.906
2025-06-05 04:40:00,18.668333
2025-06-05 04:50:00,20.4822
2025-06-05 05:00:00,21.431
2025-06-05 05:10:00,17.969444
2025-06-05 05:20:00,18.220778
2025-06-05 05:30:00,18.607399
2025-06-05 05:40:00,19.762445
2025-06-05 05:50:00,20.522554
2025-06-05 06:00:00,20.114666
2025-06-05 06:10:00,20.7
2025-06-05 06:20:00,20.129667
2025-06-05 06:30:00,19.803888
2025-06-05 06:40:00,20.8159
2025-06-05 06:50:00,21.137112
2025-06-05 07:00:00,20.190111
2025-06-05 07:10:00,20.64189
2025-06-05 07:20:00,21.6008
2025-06-05 07:30:00,21.982
2025-06-05 07:40:00,21.931334
2025-06-05 07:50:00,21.121334
2025-06-05 08:00:00,22.440779
2025-06-05 08:10:00,22.955778
2025-06-05 08:20:00,23.36389
2025-06-05 08:30:00,22.4871
2025-06-05 08:40:00,21.293556
2025-06-05 08:50:00,19.536888
2025-06-05 09:00:00,20.085888
2025-06-05 09:10:00,20.446999
2025-06-05 09:20:00,20.174
2025-06-05 09:30:00,21.275715
2025-06-05 09:40:00,20.72875
2025-06-05 09:50:00,20.151001
2025-06-05 10:00:00,20.658857
2025-06-05 10:10:00,20.944876
2025-06-05 10:20:00,22.040857
2025-06-05 10:30:00,23.520144
2025-06-05 10:40:00,22.927
2025-06-05 10:50:00,23.033142
2025-06-05 11:00:00,23.573143
2025-06-05 11:10:00,23.049143
2025-06-05 11:20:00,23.971
2025-06-05 11:30:00,24.080572
2025-06-05 11:40:00,23.534428
2025-06-05 11:50:00,23.761375
2025-06-05 12:00:00,24.113285
2025-06-05 12:10:00,25.819714
2025-06-05 12:20:00,25.638
2025-06-05 12:30:00,23.691713
2025-06-05 12:40:00,23.4265
2025-06-05 12:50:00,24.337572
2025-06-05 13:00:00,25.029875
2025-06-05 13:10:00,25.944286
2025-06-05 13:20:00,26.372856
2025-06-05 13:30:00,26.829714
2025-06-05 13:40:00,26.651001
2025-06-05 13:50:00,25.300428
2025-06-05 14:00:00,26.426857
2025-06-05 14:10:00,27.406376
2025-06-05 14:20:00,29.746857
2025-06-05 14:30:00,31.919857
2025-06-05 14:40:00,32.691856
2025-06-05 14:50:00,32.11
2025-06-05 15:00:00,33.29357
2025-06-05 15:10:00,32.98475
2025-06-05 15:20:00,33.999
2025-06-05 15:30:00,33.748287
2025-06-05 15:40:00,34.64843
2025-06-05 15:50:00,34.57457
2025-06-05 16:00:00,35.88543
2025-06-05 16:10:00,36.69657
2025-06-05 16:20:00,36.6415
2025-06-05 16:30:00,37.195
2025-06-05 16:40:00,37.45357
2025-06-05 16:50:00,39.96075
2025-06-05 17:00:00,40.664715
2025-06-05 17:10:00,40.66543
2025-06-05 17:20:00,39.957626
2025-06-05 17:30:00,39.557426
2025-06-05 17:40:00,40.25714
2025-06-05 17:50:00,37.529713
2025-06-05 18:00:00,36.879124
2025-06-05 18:10:00,37.289143
2025-06-05 18:20:00,35.05143
2025-06-05 18:30:00,31.268
2025-06-05 18:40:00,30.685429
2025-06-05 18:50:00,30.909286
2025-06-05 19:00:00,30.634375
2025-06-05 19:10:00,31.036858
2025-06-05 19:20:00,30.890858
2025-06-05 19:30:00,29.014143
2025-06-05 19:40:00,28.70857
2025-06-05 19:50:00,28.207142
2025-06-05 20:00:00,24.595142
2025-06-05 20:10:00,24.943125
2025-06-05 20:20:00,23.499857
2025-06-05 20:30:00,22.495428
2025-06-05 20:40:00,22.805
2025-06-05 20:50:00,23.10443
2025-06-05 21:00:00,22.825285
2025-06-05 21:10:00,23.039875
2025-06-05 21:20:00,23.342001
2025-06-05 21:30:00,22.521572
2025-06-05 21:40:00,23.050142
2025-06-05 21:50:00,23.832285
2025-06-05 22:00:00,23.889856
2025-06-05 22:10:00,23.529572
2025-06-05 22:20:00,23.643126
2025-06-05 22:30:00,24.752285
2025-06-05 22:40:00,25.325
2025-06-05 22:50:00,26.235874
2025-06-05 23:00:00,26.873428
2025-06-05 23:10:00,26.935286
2025-06-05 23:20:00,26.675
2025-06-05 23:30:00,27.442142
2025-06-05 23:40:00,27.76743
2025-06-05 23:50:00,27.207857
2025-06-06 00:00:00,27.884428
2025-06-06 00:10:00,28.453857
2025-06-06 00:20:00,28.49257
2025-06-06 00:30:00,27.698376
2025-06-06 00:40:00,28.445286
2025-06-06 00:50:00,27.859
2025-06-06 01:00:00,27.392124
2025-06-06 01:10:00,27.823
2025-06-06 01:20:00,27.31943
2025-06-06 01:30:00,27.52
2025-06-06 01:40:00,28.22957
2025-06-06 01:50:00,27.862572
2025-06-06 02:00:00,27.286428
2025-06-06 02:10:00,24.7365
2025-06-06 02:20:00,24.789715
2025-06-06 02:30:00,25.781334
2025-06-06 02:40:00,26.972626
2025-06-06 02:50:00,27.714144
2025-06-06 03:00:00,28.521
2025-06-06 03:10:00,29.106142
2025-06-06 03:20:00,28.235144
2025-06-06 03:30:00,28.986668
2025-06-06 03:40:00,28.596571
2025-06-06 03:50:00,29.5727
2025-06-06 04:00:00,30.816668
2025-06-06 04:10:00,32.100555
2025-06-06 04:20:00,32.564777
2025-06-06 04:30:00,32.618626
2025-06-06 04:40:00,33.05467
2025-06-06 04:50:00,32.628666
2025-06-06 05:00:00,32.7004
2025-06-06 05:10:00,32.40778
2025-06-06 05:20:00,32.524113
2025-06-06 05:30:00,32.76225
2025-06-06 05:40:00,33.377
2025-06-06 05:50:00,33.517445
2025-06-06 06:00:00,33.5705
2025-06-06 06:10:00,33.795555
2025-06-06 06:20:00,34.586376
2025-06-06 06:30:00,34.363224
2025-06-06 06:40:00,34.648445
2025-06-06 06:50:00,35.6801
2025-06-06 07:00:00,36.075874
2025-06-06 07:10:00,36.216557
2025-06-06 07:20:00,36.713
2025-06-06 07:30:00,36.8455
2025-06-06 07:40:00,36.800777
2025-06-06 07:50:00,35.953114
2025-06-06 08:00:00,34.78622
2025-06-06 08:10:00,33.03589
2025-06-06 08:20:00,32.379223
2025-06-06 08:30:00,28.386333
2025-06-06 08:40:00,24.6655
2025-06-06 08:50:00,22.440111
2025-06-06 09:00:00,23.628624
2025-06-06 09:10:00,21.704445
2025-06-06 09:20:00,20.2023
2025-06-06 09:30:00,20.51
2025-06-06 09:40:00,20.785223
